X_Cu44Zr45.8Y2.7Al7.5_Pd_[¦Ìm]	Y_Cu44Zr45.8Y2.7Al7.5_Fn_[mN]	X_Cu44Zr45.8Y2.7Al7.5_Pd_[¦Ìm]	Y_Cu44Zr45.8Y2.7Al7.5_Fn_[mN]	X_Cu44Zr45.8Y2.7Al7.5_Pd_[¦Ìm]	Y_Cu44Zr45.8Y2.7Al7.5_Fn_[mN]	X_Cu44Zr45.8Y2.7Al7.5_Pd_[¦Ìm]	Y_Cu44Zr45.8Y2.7Al7.5_Fn_[mN]	X_Cu44Zr45.8Y2.7Al7.5_Pd_[¦Ìm]	Y_Cu44Zr45.8Y2.7Al7.5_Fn_[mN]	X_Cu44Zr45.8Y2.7Al7.5_Pd_[¦Ìm]	Y_Cu44Zr45.8Y2.7Al7.5_Fn_[mN]	X_Cu44Zr45.8Y2.7Al7.5_Pd_[¦Ìm]	Y_Cu44Zr45.8Y2.7Al7.5_Fn_[mN]	X_Cu44Zr45.8Y2.7Al7.5_Pd_[¦Ìm]	Y_Cu44Zr45.8Y2.7Al7.5_Fn_[mN]	X_Cu44Zr45.8Y2.7Al7.5_Pd_[¦Ìm]	Y_Cu44Zr45.8Y2.7Al7.5_Fn_[mN]	X_Cu44Zr45.8Y2.7Al7.5_Pd_[¦Ìm]	Y_Cu44Zr45.8Y2.7Al7.5_Fn_[mN]	X_Cu44Zr45.8Y2.7Al7.5_Pd_[¦Ìm]	Y_Cu44Zr45.8Y2.7Al7.5_Fn_[mN]	X_Cu44Zr45.8Y2.7Al7.5_Pd_[¦Ìm]	Y_Cu44Zr45.8Y2.7Al7.5_Fn_[mN]	X_Cu44Zr45.8Y2.7Al7.5_Pd_[¦Ìm]	Y_Cu44Zr45.8Y2.7Al7.5_Fn_[mN]	X_Cu44Zr45.8Y2.7Al7.5_Pd_[¦Ìm]	Y_Cu44Zr45.8Y2.7Al7.5_Fn_[mN]	X_Cu44Zr45.8Y2.7Al7.5_Pd_[¦Ìm]	Y_Cu44Zr45.8Y2.7Al7.5_Fn_[mN]	X_Cu44Zr45.8Y2.7Al7.5_Pd_[¦Ìm]	Y_Cu44Zr45.8Y2.7Al7.5_Fn_[mN]	X_Cu44Zr45.8Y2.7Al7.5_Pd_[¦Ìm]	Y_Cu44Zr45.8Y2.7Al7.5_Fn_[mN]	X_Cu44Zr45.8Y2.7Al7.5_Pd_[¦Ìm]	Y_Cu44Zr45.8Y2.7Al7.5_Fn_[mN]	X_Cu44Zr45.8Y2.7Al7.5_Pd_[¦Ìm]	Y_Cu44Zr45.8Y2.7Al7.5_Fn_[mN]	X_Cu44Zr45.8Y2.7Al7.5_Pd_[¦Ìm]	Y_Cu44Zr45.8Y2.7Al7.5_Fn_[mN]	X_Cu44Zr45.8Y2.7Al7.5_Pd_[¦Ìm]	Y_Cu44Zr45.8Y2.7Al7.5_Fn_[mN]	X_Cu44Zr45.8Y2.7Al7.5_Pd_[¦Ìm]	Y_Cu44Zr45.8Y2.7Al7.5_Fn_[mN]	X_Cu44Zr45.8Y2.7Al7.5_Pd_[¦Ìm]	Y_Cu44Zr45.8Y2.7Al7.5_Fn_[mN]	X_Cu44Zr45.8Y2.7Al7.5_Pd_[¦Ìm]	Y_Cu44Zr45.8Y2.7Al7.5_Fn_[mN]	X_Cu44Zr45.8Y2.7Al7.5_Pd_[¦Ìm]	Y_Cu44Zr45.8Y2.7Al7.5_Fn_[mN]	X_Cu44Zr45.8Y2.7Al7.5_Pd_[¦Ìm]	Y_Cu44Zr45.8Y2.7Al7.5_Fn_[mN]	X_Cu44Zr45.8Y2.7Al7.5_Pd_[¦Ìm]	Y_Cu44Zr45.8Y2.7Al7.5_Fn_[mN]	X_Cu44Zr45.8Y2.7Al7.5_Pd_[¦Ìm]	Y_Cu44Zr45.8Y2.7Al7.5_Fn_[mN]	X_Cu44Zr45.8Y2.7Al7.5_Pd_[¦Ìm]	Y_Cu44Zr45.8Y2.7Al7.5_Fn_[mN]	X_Cu44Zr45.8Y2.7Al7.5_Pd_[¦Ìm]	Y_Cu44Zr45.8Y2.7Al7.5_Fn_[mN]	X_Cu44Zr45.8Y2.7Al7.5_Pd_[¦Ìm]	Y_Cu44Zr45.8Y2.7Al7.5_Fn_[mN]	X_Cu44Zr45.8Y2.7Al7.5_Pd_[¦Ìm]	Y_Cu44Zr45.8Y2.7Al7.5_Fn_[mN]	X_Cu44Zr45.8Y2.7Al7.5_Pd_[¦Ìm]	Y_Cu44Zr45.8Y2.7Al7.5_Fn_[mN]	X_Cu44Zr45.8Y2.7Al7.5_Pd_[¦Ìm]	Y_Cu44Zr45.8Y2.7Al7.5_Fn_[mN]	X_Cu44Zr45.8Y2.7Al7.5_Pd_[¦Ìm]	Y_Cu44Zr45.8Y2.7Al7.5_Fn_[mN]	X_Cu44Zr45.8Y2.7Al7.5_Pd_[¦Ìm]	Y_Cu44Zr45.8Y2.7Al7.5_Fn_[mN]	X_Cu44Zr45.8Y2.7Al7.5_Pd_[¦Ìm]	Y_Cu44Zr45.8Y2.7Al7.5_Fn_[mN]	X_Cu44Zr45.8Y2.7Al7.5_Pd_[¦Ìm]	Y_Cu44Zr45.8Y2.7Al7.5_Fn_[mN]	X_Cu44Zr45.8Y2.7Al7.5_Pd_[¦Ìm]	Y_Cu44Zr45.8Y2.7Al7.5_Fn_[mN]	X_Cu44Zr45.8Y2.7Al7.5_Pd_[¦Ìm]	Y_Cu44Zr45.8Y2.7Al7.5_Fn_[mN]	X_Cu44Zr45.8Y2.7Al7.5_Pd_[¦Ìm]	Y_Cu44Zr45.8Y2.7Al7.5_Fn_[mN]	X_Cu44Zr45.8Y2.7Al7.5_Pd_[¦Ìm]	Y_Cu44Zr45.8Y2.7Al7.5_Fn_[mN]	
0.0118767482715489	0.0261680548950603	0.0246561352633726	0.116348470259088	0.0291411177299272	0.195562180840134	0.0338339040848673	0.274932406356975	0.0380458778905072	0.355748613784621	0.0448807768167395	0.43941461722353	0.0538587642792182	0.517616749646534	0.05481068963325	0.602627279048095	0.0597077817169284	0.680755827896253	0.065219857692568	0.759503393360951	0.664245998346353	48.606149377149	0.615625719166419	40.4985700151907	0.0983447784944855	1.56681178002584	0.128670523063108	2.39892034798575	0.146021700773106	3.18952949731284	0.172486862571369	4.04897415732773	0.191162768712483	4.8550055166308	0.202755795079359	5.62428101627806	0.225088524248492	6.45105403882567	0.238010269350122	7.28452444270533	0.256820775958635	8.06331845060527	0.281554889108969	9.65316108965755	0.320261594979427	12.2022647672101	0.357643242617886	14.6619371983388	0.372070656909794	16.2616497661944	0.426114168375115	20.3546566071949	0.467862420526421	24.3297069777376	0.548633833767766	32.5505579185844	0.710999668555496	55.5573814431876	0.773532569148617	64.5804674125881	0.801074672958591	69.8545057675058	0.873327570193399	81.0603852357439	0.923580380381802	93.6155132794951	1.05367806975957	122.492679062764	1.15865079461682	141.740029730289	1.21839222943339	162.015829792277	1.36991352843976	203.298431304522	1.51849751484783	244.068162855714	1.64554510375	284.726657921451	1.7665379387874	325.405819077793	1.87487098436128	365.774257619528	2.01317659063248	406.666302073299	
0.0119924321900332	0.0266608809467126	0.0245097540479856	0.115874150604748	0.0290922486207901	0.195399868785387	0.0336975718037068	0.274013161915661	0.0381445861743814	0.353193792356985	0.044771398146007	0.437260206276299	0.0538845014135604	0.514903923530853	0.0547801850149862	0.600718999183347	0.0595583027931425	0.677152541026213	0.0651517491382852	0.756194171579878	0.663632722391819	48.406552057728	0.614904863527455	40.3333981017828	0.0983358609702241	1.56049007910494	0.128502983134471	2.38948069564845	0.146047855503774	3.17581949834312	0.172371269921425	4.03165248958519	0.191072859424644	4.83550874511856	0.202576471283333	5.60080330660971	0.224993896670938	6.42417048266372	0.237974201939229	7.25411583076589	0.256469175966814	8.03001528824141	0.281162479685239	9.61413215637691	0.320020579913183	12.152232258233	0.357443272474303	14.6016331331742	0.371670992401732	16.1951272604944	0.425681813108755	20.2717074347041	0.467463186822029	24.2293178595429	0.548161283937446	32.4170807735303	0.710392509609177	55.3238988848213	0.773061413086346	64.3125445470484	0.80050313436225	69.5535842820696	0.872573762502124	80.7267855053618	0.922658120761413	93.2156555390116	1.05282397848158	121.993214515011	1.15786555993442	141.156813210024	1.21725370647803	161.350254558005	1.36862672133417	202.464964695054	1.51713916860614	243.067877754605	1.64422002633001	283.557393660429	1.76493378011497	324.071509563227	1.87319120600943	364.277555257985	2.01153556787289	405.000322528634	
0.0119436647744104	0.0254816338103839	0.0244823600325761	0.114692156794551	0.0290930037400465	0.194669886544543	0.0337973567430454	0.272060469607744	0.0381099314721191	0.351859090755634	0.0447502148094529	0.43536231647853	0.0537263086224689	0.512037312782344	0.0547029767115305	0.597457798720246	0.0595825368979927	0.673553852561166	0.0649038371626432	0.752393386125739	0.662900639155735	48.2058632283015	0.614477799506387	40.1657041669626	0.0984197434077641	1.55385335833813	0.128385669513903	2.37800004998583	0.145942061068737	3.1628338354714	0.172135376945961	4.01452733089657	0.190881546785839	4.81595888822209	0.202332406339346	5.57672209994168	0.224734163301438	6.39761195806488	0.237782217738276	7.22536543859179	0.256222641519161	7.99652306740389	0.280889075728506	9.57421287875723	0.319588720939853	12.1029736782787	0.357319476982534	14.5412843645281	0.371172573026206	16.1293516754638	0.42528903483186	20.1886185638337	0.467179630998168	24.1294819469312	0.547720489308258	32.2843747635314	0.709792020867915	55.0896526419801	0.772422700637209	64.0467152945569	0.799964407610714	69.2519624420907	0.871776267772615	80.3934986993499	0.921737967853811	92.8151943015285	1.05185402721167	121.492744138925	1.1568911801559	140.57329866655	1.21643996402911	160.683770352944	1.3673936653132	201.630589114797	1.51567029789627	242.067801269742	1.64283337920357	282.389917538666	1.76339984204143	322.739852455228	1.87169973776481	362.780405861628	2.00973809116257	403.334551600216	
0.011820214595155	0.0253443656005546	0.0245615427646374	0.114125228756097	0.0288666106986823	0.193958487098564	0.0337033574153001	0.270726728432753	0.0379984612429633	0.3501566331701	0.044707659857842	0.433449321793471	0.0534973138048856	0.510058834481867	0.0544880495505758	0.595774433246585	0.0594831762226595	0.671263905081936	0.0646892715265626	0.749368508754723	0.662409661050669	48.0042840545359	0.6140436892675	40.0002603073757	0.0983644624686548	1.54732350683169	0.128160188529846	2.3681680780326	0.145730838869078	3.14911196213941	0.171999736343546	3.99759635295552	0.190628851124186	4.7963303345718	0.202269229932666	5.55364998123531	0.224370048976802	6.37121781189264	0.237618639935304	7.19449442501602	0.256003641731181	7.96280639783654	0.280461268840745	9.53445565125784	0.319074352144219	12.0534468774356	0.356947995841056	14.4816927610992	0.370807011775579	16.0628571094397	0.424710116676727	20.1047380688125	0.466664496640882	24.0307673466461	0.547163438799377	32.1500743293605	0.70918301163975	54.8564830079841	0.771760147479704	63.7805507659546	0.799183735896386	68.950534317198	0.871157586355062	80.0592358673261	0.921061033123009	92.4131758927745	1.05088853177313	120.99319018421	1.15567631204384	139.989053966212	1.21531701424243	160.017077531637	1.36633413800631	200.79806127844	1.51424420771018	241.067382058188	1.64121207648301	281.222501021544	1.76181689258176	321.407182068316	1.87014595247976	361.278875524087	2.00784444520402	401.670956241229	
0.0117933622100332	0.0255672791033925	0.0244888352710724	0.113604401182896	0.0287736051445145	0.191781957241236	0.0336632792898885	0.269056576097491	0.0380177502723109	0.348260227667613	0.0446333146408035	0.431115834985946	0.0534944908468306	0.508729837231015	0.0542740978103231	0.59343180783673	0.0594032158144224	0.668238911295604	0.0646545592190904	0.746336122595805	0.661857030165166	47.8053237597258	0.613351198955189	39.833378485802	0.0982076622056351	1.54190029932197	0.128007944128076	2.35811351999462	0.145474986003509	3.13604434288502	0.17191676312716	3.9814984430179	0.190375458906005	4.77684613591372	0.201865229698862	5.5304847302759	0.224216451802815	6.34513239913923	0.237357668573258	7.16439966876932	0.255843745501655	7.92922570135863	0.280235849577216	9.49444789799777	0.318885749718179	12.002247421328	0.356470170315635	14.4214361933836	0.370438793193885	15.9956510130024	0.424362849270352	20.0212878448003	0.466248902276364	23.930275782973	0.546688353585949	32.0169399109976	0.708665088358582	54.6242223447776	0.771206183440936	63.5130674846492	0.798553216006778	68.6528016801058	0.87053285911148	79.7263141397461	0.920433598184258	92.0141079137968	1.05014131878886	120.493598976593	1.15458730165993	139.405882149428	1.21415363366468	159.349967477835	1.3650931605455	199.965593046724	1.51296098418854	240.066202887449	1.63968305171212	280.055442132275	1.76011447867897	320.07317057696	1.86848427584321	359.778507477065	2.00601285525365	400.009804672562	
0.0119307523957902	0.0250024247127598	0.0244193010452752	0.113183210568532	0.0288135073372734	0.190663962751173	0.0336704545482689	0.267789831937029	0.0379288927124833	0.347804752742599	0.0446003643752738	0.428652923450527	0.053504082273209	0.506038780779482	0.0542241950175306	0.589963911979543	0.0594932739538287	0.665783537651915	0.0646828810617129	0.742787318093792	0.661214065992644	47.6070228412671	0.612772925106575	39.6657478809138	0.0981017892077117	1.53424773850515	0.128180593085758	2.3460214610908	0.145405477045674	3.12172805294801	0.171563483774449	3.96498888852186	0.190167862627454	4.75642362980628	0.201610664680716	5.5068123741987	0.224228538661501	6.31748702114742	0.236934065661045	7.13489863063574	0.255765249048145	7.89564500488071	0.280045166425186	9.45496075403219	0.318695966558465	11.9514866181322	0.356225352982372	14.3616778832218	0.370087819993839	15.9287950938366	0.423996673154758	19.9382045618651	0.465898796932212	23.8297302025932	0.546275975823386	31.8842823297702	0.707982817123023	54.3915295479171	0.770503530429099	63.2454500928994	0.797817392171886	68.3530946392493	0.869718028848297	79.3935786766722	0.919475681260834	91.6161202689543	1.04931536447722	119.994708123519	1.15352193217787	138.822769937287	1.21333117502014	158.684243231959	1.36379903724914	199.132528768589	1.51169621010312	239.066975768734	1.63822414446019	278.887518975697	1.75843918272428	318.740828015579	1.86662023663501	358.278139430042	2.00418532472303	398.339891221528	
0.0119048562799584	0.0247575923886502	0.02439222907539	0.113328234948809	0.0288440180033165	0.19023802821267	0.0336127751944933	0.267054232657174	0.0378805990210019	0.34643573772677	0.0445214346093446	0.42669019032158	0.0533797009299948	0.50384446848259	0.0540478300565904	0.586920058911971	0.0593555200727849	0.663164134827563	0.0646481634398815	0.739808075526765	0.660642751591724	47.4061775496555	0.612199242448343	39.4999538440556	0.0979189859788774	1.52737446181563	0.127987816495162	2.33656364796416	0.145367291312455	3.10795518970749	0.171290460065055	3.94855197718318	0.190153107631504	4.73571707032708	0.201623495343085	5.48309764294637	0.224182162359509	6.2901229025598	0.236667156366692	7.10506604168134	0.255546619070897	7.86277770146107	0.279909798872025	9.4148356541333	0.318342387552753	11.9015938075346	0.355876711188319	14.3010664816221	0.369915479242903	15.8627717770129	0.423503402046057	19.8550523610627	0.465519989046964	23.7297192013458	0.545742907714871	31.7511739884382	0.707440726536123	54.157652108798	0.76980186452897	62.9793302677785	0.797016092913942	68.0533056420101	0.869027906647932	79.0597703300432	0.918424420299872	91.2170671911371	1.04841481744375	119.49595883147	1.15270169536041	138.239419306578	1.21227777326612	158.017833532701	1.36272363401806	198.299598600899	1.51038188047726	238.067629440735	1.6365226333522	277.721830993191	1.7569669246258	317.406280082445	1.86491179254678	356.777056127316	2.00242958466939	396.670573816915	
0.0117481791366854	0.0249243973470114	0.0242082063101937	0.111829111265103	0.0287647516399444	0.189367532685055	0.0333927757015379	0.266071978425914	0.0377107342434491	0.344328416774981	0.0443572921920267	0.424202686050593	0.0532817525063966	0.501074424238949	0.0539146867345309	0.583669801488603	0.058974809198541	0.659490067445214	0.064535530076141	0.736094543352191	0.659972589377346	47.2070086385985	0.61168719407506	39.3339996197221	0.0977475403627464	1.52061189609191	0.127803758512883	2.32859548522486	0.145089526196162	3.09573134866562	0.17119820643747	3.93203497210689	0.189867265285477	4.71558979346177	0.201461154770132	5.46031795951454	0.223657727381238	6.26395087681106	0.236360244485918	7.07508164715449	0.255209583101534	7.82935346716826	0.27976675341987	9.37418249435968	0.318146133528849	11.8518770168954	0.35548162500092	14.2410567143771	0.369536092901522	15.7958301761742	0.423174676835631	19.7726265918339	0.465037284057763	23.6295815402343	0.545219517450737	31.6167841473044	0.706845107767926	53.9247283439499	0.769106492076078	62.7139405995214	0.796304752420369	67.7543287580174	0.868202324870958	78.7254106404763	0.91772551166479	90.8165090961107	1.04765773710842	118.994996717088	1.1518877996739	137.656321995597	1.2112630786812	157.350887391665	1.3614543862255	197.467890328368	1.50909129606137	237.067299636144	1.63502665314617	276.556292022291	1.75542571059462	316.074622974446	1.86327674930868	355.278655033478	2.00067403412243	395.003908818868	
0.0116947390101199	0.0249975243555394	0.0243602737417703	0.110010951407083	0.0285918683862561	0.187886395167717	0.0331210609369057	0.263830459718263	0.0376338288206459	0.342585883216811	0.0442717667879661	0.422257968191843	0.0534529494506791	0.498955025198095	0.0539881753734557	0.580926649183026	0.0588773538520402	0.656336725772663	0.0642182151649906	0.732833401096749	0.659314348196729	47.0068637015298	0.611272014207377	39.1656984626121	0.0977306457724847	1.51448006855189	0.127706078764215	2.31859121860352	0.144875145701202	3.08176011372612	0.171097362994747	3.91501412154166	0.189569631173265	4.69514586693613	0.201269988404274	5.43703163662618	0.223209226223493	6.2378687236865	0.236093683544045	7.04403927023313	0.254982396464233	7.79565076743887	0.279383695839783	9.33485833183691	0.317858980512222	11.8016554494446	0.355052835262272	14.1815694190716	0.368947350166298	15.7283409576877	0.422655639354884	19.6879321209212	0.464785230970949	23.5284939301418	0.54482447484932	31.4835789484292	0.706149853750127	53.6899866375226	0.76854298542097	62.4463865377037	0.795562597140279	67.4542715398894	0.867587999447002	78.393062607575	0.91706886249595	90.4162713760349	1.046700822003	118.491493954844	1.15075211869586	137.071466347679	1.21026205658109	156.688188081367	1.36027125704582	196.634468422382	1.50776144840113	236.068519552243	1.63389101761735	275.388905307491	1.75387510184114	314.741416145757	1.86165632951141	353.779538683937	1.99883764285494	393.336200739586	
0.0115871099314389	0.0235370869366299	0.0244632946850916	0.109804270564911	0.0285858311618667	0.186867746598199	0.0331555887697538	0.261886382143753	0.0375903198018139	0.341118613674027	0.0442328350304252	0.420492820958482	0.0536220977093914	0.496858851012842	0.0541147552782402	0.579325240092038	0.058988942068131	0.652311840834651	0.0640487496396076	0.729007295311315	0.658730288576493	46.8061413444921	0.610704375512529	38.9985819477607	0.0976221919196287	1.50762495265171	0.127622583564803	2.30771313861805	0.144664791366128	3.06845454156522	0.170843720809584	3.89802959255512	0.189638036129716	4.67502743763486	0.201119318348039	5.41350736083131	0.223077270200958	6.21137678864857	0.23589774370761	7.01391797129431	0.254890449573579	7.7624239735225	0.279027434415492	9.29359981241854	0.317540149538937	11.7521640388577	0.354862340772936	14.1220057553186	0.368789067336762	15.6604363693526	0.422291624900111	19.6036958606934	0.464515175634086	23.4300773530664	0.544361582877777	31.351293896214	0.705563584497266	53.4567909264957	0.76801074569203	62.1799388870521	0.794739422325719	67.1549593797858	0.866800492022902	78.0599471649087	0.916193183931764	90.0167191093413	1.04589316114852	117.991567471116	1.14953401370816	136.487758089118	1.20911109153446	156.024251974749	1.35920784887119	195.804369475184	1.50624233494535	235.070648439133	1.6324859481387	274.223753766763	1.75235256523395	313.409431212227	1.85977470293991	352.282240275974	1.99708830975929	391.671025857588	
0.0115923075445151	0.023856901638371	0.0243802800597571	0.110036606432412	0.0286344035036117	0.185450259155046	0.0331830542146954	0.262354080676978	0.0375350374511632	0.339150350817556	0.0442375092307563	0.419225552929097	0.0534309255663986	0.494093929043119	0.0540379234153698	0.576847107254013	0.0590501156481768	0.649937492251106	0.0641257862886793	0.724890093027479	0.658126011456509	46.6075051499226	0.609972008380179	38.8325643934951	0.0975191786670028	1.50093351668624	0.127472182599659	2.29741410841584	0.144435487436773	3.05592476107212	0.170546838673409	3.88143458921691	0.189414144980247	4.65611833063929	0.201015175843524	5.39082360362011	0.223074269558226	6.18453979861314	0.235596684449995	6.98452450091299	0.254622974302858	7.7291562014148	0.278981688412263	9.25311149673281	0.317366661287973	11.7021631948466	0.354541611272397	14.0619410400442	0.368565277922698	15.5950351759792	0.422021624496711	19.5206461053692	0.464101292225557	23.3306661235286	0.54392909179263	31.2174069692466	0.704858428614171	53.223297192259	0.76724693637036	61.9145231417642	0.794144201104284	66.8543955222013	0.866067118905204	77.7266380071561	0.915310072071727	89.616466488105	1.04493560305798	117.494494559621	1.14853671178763	135.906091289544	1.2081430911236	155.354206392332	1.35805796568397	194.975000684849	1.50480905101994	234.0739545177	1.63104069820849	273.05568159858	1.75085297636267	312.079890069017	1.85805220095064	350.789859250972	1.99549864662839	390.005314533812	
0.0113815552920322	0.0236254497996783	0.0242657962424544	0.108911452400397	0.0286460809979729	0.184635890361801	0.0331934349078529	0.260865303404508	0.0374440317579786	0.337438841941179	0.0440816484684851	0.418049758234492	0.0531649212789071	0.49159105795038	0.054068208209497	0.574132418493271	0.0590580963958138	0.64743706588001	0.0640653366169475	0.722299095540304	0.657402899860354	46.4080493915262	0.609474984923436	38.6664276299457	0.0972924814455058	1.49416897190214	0.127344446824616	2.28783685317467	0.144351545787513	3.04268996942352	0.170244011806272	3.86516973971573	0.189172177418354	4.63607440714045	0.200661970277762	5.36675496980623	0.222872767412248	6.15774564941411	0.235381368816963	6.95489354328642	0.254375706837398	7.69617294834012	0.278776860129206	9.21410398387037	0.317143814695391	11.6523448900516	0.354188810348875	14.0019936714087	0.368214491956324	15.5285806568239	0.421684800764177	19.4396247705163	0.463481713312536	23.2304781710004	0.543416613416035	31.0830376172084	0.704092064136214	52.9902542181271	0.766478546289121	61.6471665203229	0.793638061190016	66.5543234029128	0.865276836058333	77.393991951045	0.914403000163066	89.2147982566224	1.04380453786005	116.995357837399	1.14757905484312	135.323604926143	1.20711026475913	154.686679106037	1.35679200367895	194.137719378297	1.50338883231628	233.073937637479	1.62968463538369	271.887043186299	1.74933165498593	310.749395251536	1.85644911519694	349.290206459653	1.99367044256528	388.342136407319	
0.0112748129077502	0.0223930154157162	0.0243311537557061	0.107898770115839	0.0287009432130047	0.18398429928457	0.0331347212912524	0.259103648630636	0.0374637897315268	0.335400467960468	0.0441542465272857	0.415117460143761	0.0531594368221172	0.489592206969552	0.0540369970462697	0.572468377962115	0.0589035894709821	0.64409158072791	0.0638460100685849	0.71913486903568	0.656795967513513	46.2064068878286	0.609103326691095	38.4994675772794	0.0970806246542773	1.48679301387685	0.127063429876216	2.27857275513435	0.144175794975617	3.0289571530518	0.169967667783464	3.84782991118384	0.189113443749236	4.61632338457742	0.200494938397249	5.34313989006465	0.222381290022033	6.1316895733204	0.235261157872253	6.92463766824196	0.254053123737144	7.66373917555837	0.278416617030232	9.17400868629245	0.316705113650154	11.603294926344	0.354122743463296	13.9418879779431	0.367876872708401	15.462335685238	0.421342993119995	19.3561466068282	0.463162033386395	23.1303591363395	0.543002694460124	30.9521495487888	0.703588798941087	52.756931847236	0.765846744084704	61.3804469234924	0.792898169960932	66.254363042328	0.864722579753156	77.0612192350699	0.913595089385145	88.8151416818055	1.04308343024924	116.493918885882	1.14655042452914	134.741446388273	1.20600648588681	154.019271029026	1.35587278442565	193.30273285046	1.50208205282942	232.071849495951	1.62821937832203	270.723500970904	1.74746893580505	309.413178388428	1.85490803128337	347.784444192535	1.99178449452916	386.678868873862	
0.0113422865150432	0.0229567602228655	0.0243654526141649	0.108244436293755	0.0286379902262187	0.183689084594354	0.0329314746063441	0.258849834137278	0.0375137444339176	0.333801794629412	0.0442693398020872	0.412421776183405	0.0531080968472475	0.486853711276628	0.053815937143611	0.568447800390806	0.0587417673158082	0.64113882264534	0.0637317861834166	0.715410393821373	0.656232995158088	46.0062694013401	0.608493569849474	38.3328912294956	0.0970657967182912	1.48045827444052	0.126964578660535	2.26891447483305	0.144025954471673	3.01532724781969	0.169942489692983	3.83130987930933	0.188826765529555	4.59545989725184	0.200204546071865	5.32076393494974	0.222085619970189	6.10524746403785	0.235002262722181	6.89424442312427	0.253784290557361	7.6304080735186	0.278032387098374	9.13503935765375	0.316416675553891	11.5522817347425	0.353846286916396	13.8824723944724	0.367581388929852	15.3953773205938	0.420936600362217	19.2727783391987	0.462821022430489	23.0298191438949	0.542510249815864	30.8220791815509	0.703136853886572	52.5242725779866	0.765225998626321	61.1145729675195	0.792129716075404	65.953538414435	0.864307569269959	76.7275151965644	0.912926051024148	88.4160140981858	1.04221241348145	115.995452715882	1.14558294195682	134.157171885614	1.20491047199215	153.351520225324	1.35487798025437	192.468714898054	1.50088841602625	231.070655424052	1.62659474633863	269.55754476751	1.74599172018918	308.07818342048	1.85324859560103	346.284403971043	1.98987553143997	385.00928324836	
0.011262309051231	0.0223760587973017	0.0242151872699491	0.107957879992689	0.0285833229093558	0.182391694101876	0.0329735600578763	0.256362882839044	0.0373819430312727	0.33304850022148	0.0441753509604523	0.410983173912259	0.0528160567735483	0.485502711530995	0.0538569301945064	0.565516171688144	0.0585505892123513	0.638433505317561	0.0638285047664545	0.712288949945489	0.655724658180983	45.8077486907642	0.607776761729701	38.1658976492182	0.0970603578439264	1.47345612599586	0.126793871682163	2.25931300520609	0.143997023398586	3.00223099039748	0.169929358658758	3.81482733316667	0.188580014878261	4.57549839579694	0.199832127309698	5.29783337726799	0.222049992583017	6.07725982501614	0.234737149925795	6.86463674856096	0.253845738158739	7.59573493571255	0.277830752105066	9.09593126195804	0.316217328543681	11.5016624925712	0.353406905423615	13.822037012831	0.367216274417202	15.3289628483074	0.420533134963756	19.1896950562635	0.462356066185328	22.9295455096939	0.541982942045173	30.688210881034	0.702506947514367	52.2908906024536	0.764651779703937	60.8472759507202	0.791434869421087	65.6533321847022	0.863659280100692	76.3937441028366	0.912234557058465	88.0163426222084	1.04118010818012	115.495518781574	1.14469500738855	133.573225208485	1.20373844078389	152.684514479646	1.35364077488282	191.634905561895	1.49933172394315	230.071130282127	1.62512892548921	268.390545482882	1.7446485209317	306.744529556976	1.85149689090971	344.783916714737	1.98815288661513	383.340979122659	
