X_Cu45.5Zr46.15Y2.475Al6.875_Pd_[¦Ìm]	Y_Cu45.5Zr46.15Y2.475Al6.875_Fn_[mN]	X_Cu45.5Zr46.15Y2.475Al6.875_Pd_[¦Ìm]	Y_Cu45.5Zr46.15Y2.475Al6.875_Fn_[mN]	X_Cu45.5Zr46.15Y2.475Al6.875_Pd_[¦Ìm]	Y_Cu45.5Zr46.15Y2.475Al6.875_Fn_[mN]	X_Cu45.5Zr46.15Y2.475Al6.875_Pd_[¦Ìm]	Y_Cu45.5Zr46.15Y2.475Al6.875_Fn_[mN]	X_Cu45.5Zr46.15Y2.475Al6.875_Pd_[¦Ìm]	Y_Cu45.5Zr46.15Y2.475Al6.875_Fn_[mN]	X_Cu45.5Zr46.15Y2.475Al6.875_Pd_[¦Ìm]	Y_Cu45.5Zr46.15Y2.475Al6.875_Fn_[mN]	X_Cu45.5Zr46.15Y2.475Al6.875_Pd_[¦Ìm]	Y_Cu45.5Zr46.15Y2.475Al6.875_Fn_[mN]	X_Cu45.5Zr46.15Y2.475Al6.875_Pd_[¦Ìm]	Y_Cu45.5Zr46.15Y2.475Al6.875_Fn_[mN]	X_Cu45.5Zr46.15Y2.475Al6.875_Pd_[¦Ìm]	Y_Cu45.5Zr46.15Y2.475Al6.875_Fn_[mN]	X_Cu45.5Zr46.15Y2.475Al6.875_Pd_[¦Ìm]	Y_Cu45.5Zr46.15Y2.475Al6.875_Fn_[mN]	X_Cu45.5Zr46.15Y2.475Al6.875_Pd_[¦Ìm]	Y_Cu45.5Zr46.15Y2.475Al6.875_Fn_[mN]	X_Cu45.5Zr46.15Y2.475Al6.875_Pd_[¦Ìm]	Y_Cu45.5Zr46.15Y2.475Al6.875_Fn_[mN]	X_Cu45.5Zr46.15Y2.475Al6.875_Pd_[¦Ìm]	Y_Cu45.5Zr46.15Y2.475Al6.875_Fn_[mN]	X_Cu45.5Zr46.15Y2.475Al6.875_Pd_[¦Ìm]	Y_Cu45.5Zr46.15Y2.475Al6.875_Fn_[mN]	X_Cu45.5Zr46.15Y2.475Al6.875_Pd_[¦Ìm]	Y_Cu45.5Zr46.15Y2.475Al6.875_Fn_[mN]	X_Cu45.5Zr46.15Y2.475Al6.875_Pd_[¦Ìm]	Y_Cu45.5Zr46.15Y2.475Al6.875_Fn_[mN]	X_Cu45.5Zr46.15Y2.475Al6.875_Pd_[¦Ìm]	Y_Cu45.5Zr46.15Y2.475Al6.875_Fn_[mN]	X_Cu45.5Zr46.15Y2.475Al6.875_Pd_[¦Ìm]	Y_Cu45.5Zr46.15Y2.475Al6.875_Fn_[mN]	X_Cu45.5Zr46.15Y2.475Al6.875_Pd_[¦Ìm]	Y_Cu45.5Zr46.15Y2.475Al6.875_Fn_[mN]	X_Cu45.5Zr46.15Y2.475Al6.875_Pd_[¦Ìm]	Y_Cu45.5Zr46.15Y2.475Al6.875_Fn_[mN]	X_Cu45.5Zr46.15Y2.475Al6.875_Pd_[¦Ìm]	Y_Cu45.5Zr46.15Y2.475Al6.875_Fn_[mN]	X_Cu45.5Zr46.15Y2.475Al6.875_Pd_[¦Ìm]	Y_Cu45.5Zr46.15Y2.475Al6.875_Fn_[mN]	X_Cu45.5Zr46.15Y2.475Al6.875_Pd_[¦Ìm]	Y_Cu45.5Zr46.15Y2.475Al6.875_Fn_[mN]	X_Cu45.5Zr46.15Y2.475Al6.875_Pd_[¦Ìm]	Y_Cu45.5Zr46.15Y2.475Al6.875_Fn_[mN]	X_Cu45.5Zr46.15Y2.475Al6.875_Pd_[¦Ìm]	Y_Cu45.5Zr46.15Y2.475Al6.875_Fn_[mN]	X_Cu45.5Zr46.15Y2.475Al6.875_Pd_[¦Ìm]	Y_Cu45.5Zr46.15Y2.475Al6.875_Fn_[mN]	X_Cu45.5Zr46.15Y2.475Al6.875_Pd_[¦Ìm]	Y_Cu45.5Zr46.15Y2.475Al6.875_Fn_[mN]	X_Cu45.5Zr46.15Y2.475Al6.875_Pd_[¦Ìm]	Y_Cu45.5Zr46.15Y2.475Al6.875_Fn_[mN]	X_Cu45.5Zr46.15Y2.475Al6.875_Pd_[¦Ìm]	Y_Cu45.5Zr46.15Y2.475Al6.875_Fn_[mN]	X_Cu45.5Zr46.15Y2.475Al6.875_Pd_[¦Ìm]	Y_Cu45.5Zr46.15Y2.475Al6.875_Fn_[mN]	X_Cu45.5Zr46.15Y2.475Al6.875_Pd_[¦Ìm]	Y_Cu45.5Zr46.15Y2.475Al6.875_Fn_[mN]	X_Cu45.5Zr46.15Y2.475Al6.875_Pd_[¦Ìm]	Y_Cu45.5Zr46.15Y2.475Al6.875_Fn_[mN]	X_Cu45.5Zr46.15Y2.475Al6.875_Pd_[¦Ìm]	Y_Cu45.5Zr46.15Y2.475Al6.875_Fn_[mN]	X_Cu45.5Zr46.15Y2.475Al6.875_Pd_[¦Ìm]	Y_Cu45.5Zr46.15Y2.475Al6.875_Fn_[mN]	X_Cu45.5Zr46.15Y2.475Al6.875_Pd_[¦Ìm]	Y_Cu45.5Zr46.15Y2.475Al6.875_Fn_[mN]	X_Cu45.5Zr46.15Y2.475Al6.875_Pd_[¦Ìm]	Y_Cu45.5Zr46.15Y2.475Al6.875_Fn_[mN]	X_Cu45.5Zr46.15Y2.475Al6.875_Pd_[¦Ìm]	Y_Cu45.5Zr46.15Y2.475Al6.875_Fn_[mN]	X_Cu45.5Zr46.15Y2.475Al6.875_Pd_[¦Ìm]	Y_Cu45.5Zr46.15Y2.475Al6.875_Fn_[mN]	X_Cu45.5Zr46.15Y2.475Al6.875_Pd_[¦Ìm]	Y_Cu45.5Zr46.15Y2.475Al6.875_Fn_[mN]	X_Cu45.5Zr46.15Y2.475Al6.875_Pd_[¦Ìm]	Y_Cu45.5Zr46.15Y2.475Al6.875_Fn_[mN]	
0.017996307130522	0.0941427270695296	0.0262209443673188	0.197968332632901	0.0440773943468997	0.301429408075956	0.0478176709408504	0.397130111432741	0.0581010704291171	0.499745828984736	0.0616762194035509	0.580073683255461	0.0644729917703456	0.681630313376935	0.0642987304287134	0.768963362899428	0.0654305769143341	0.862383300239248	0.070836051132948	0.956682051799577	0.103150652206123	1.8568131140726	0.127590788195287	2.77800716769102	0.144065021706233	3.6728475080865	0.168363489241232	4.59418810175805	0.189522083940474	5.50485744862665	0.206665390390442	6.40739689379653	0.224086594182204	7.32311166171513	0.227817336806963	8.2531164525692	0.245015125749092	9.13379043231264	0.313627726899215	13.6098448222033	0.366665730344938	18.2309748014682	0.408219899511409	22.7826129286776	0.464381946400533	27.3066808840084	0.520979336271389	36.2857749560241	0.595691919808264	45.4866399763939	0.66216912818022	56.1780824151863	0.707668751395739	63.9350289484874	0.766572182578951	75.1581261624251	0.812321247168651	84.2632739954159	0.86005095584805	90.9856258716597	0.935683169248545	109.566621007609	1.04971126413806	136.944993715756	1.10241284922752	159.770985967834	1.19618039835606	182.530995722062	1.35870406240831	234.836869996688	1.48003970193432	281.792294371989	1.5820168776977	320.62916887977	1.70203057288498	362.479992407175	1.82498219074797	409.248634164577	1.91788439534076	458.040257727867	
0.0179536291650214	0.0934598712039148	0.0265087730628998	0.198232115187717	0.0442013985073842	0.300574337577751	0.0477743460415808	0.396095382997659	0.0581681883821425	0.501592379628018	0.0615210127091172	0.585999630308611	0.0646342812177381	0.683088939082484	0.0642246098961517	0.771204241322839	0.0655501979506258	0.864432209806084	0.0707950143098907	0.960051402091518	0.103109166223644	1.86467405830559	0.127826328243159	2.78729291898018	0.144263754791554	3.68640500299187	0.168676057483499	4.610809880619	0.190067544323372	5.52541173687214	0.20875849267517	6.4288582901866	0.224279889455426	7.35012001509616	0.228274325884419	8.28299514198885	0.248114975399486	9.16497949253254	0.313833288808337	13.6597059678347	0.367219237610961	18.2983895141523	0.408867259005669	22.8664747972482	0.464896121847719	27.4081633748538	0.522849952315335	36.4175235664618	0.598019953917216	45.6507986108888	0.663129666212311	56.3816024651052	0.708265263639891	64.1681129008106	0.76823927710745	75.424245987546	0.813117131926682	84.5626383095812	0.860950519006349	91.3191361950789	0.938068278698833	109.964929027402	1.05070817365173	137.444182592039	1.10456989424835	160.355826714592	1.19940588207966	183.195319258853	1.36276040728573	235.664525153566	1.49258231614845	282.790463508309	1.58381744326216	321.795661524942	1.70432718362458	363.815583421542	1.82709193534923	410.752131455302	1.92048338722488	459.703525261323	
0.0178769811415864	0.0936908173635773	0.0264179570379202	0.199171397615349	0.0443307181856543	0.301133771380218	0.0478926035255799	0.395863658310569	0.0580267059511579	0.502152424610896	0.0616548604020865	0.58675365231227	0.0646836758198168	0.684817531906528	0.064602377601878	0.774751416010424	0.0656102529365785	0.868696328219087	0.0710255631526983	0.962405785448318	0.103112359324209	1.87139657716051	0.128048069454841	2.79814282645911	0.144365661918169	3.69961022515013	0.168770823630223	4.62721279868532	0.1903920767953	5.545173003983	0.211944225255643	6.4515955984433	0.224631284451514	7.37637818817896	0.228773804688894	8.31316533536051	0.25010191098205	9.19991526329215	0.314305546442116	13.7097030865557	0.367589397744115	18.3643699901396	0.409468862374338	22.9508768328864	0.465110524409102	27.5083159371258	0.525476560500065	36.5495254966277	0.602793042590099	45.8139029882793	0.663720712818247	56.5806670680388	0.70869362603806	64.4024038471333	0.76998570120702	75.6906042312347	0.813935664645346	84.8628966933757	0.863902629655634	91.6499196061292	0.940043452168677	110.365323209663	1.05181096032228	137.944161229829	1.10632828081352	160.939117740659	1.2034663281352	183.859180859668	1.37113990112849	236.493521414888	1.49701333239524	283.795874608626	1.59131397097856	322.955091020043	1.70668055258463	365.147478948109	1.83010104925148	412.252290886078	1.92329835429888	461.367090817989	
0.0178549257109308	0.0936926581807662	0.0263888026205663	0.199677265820405	0.0441944898459124	0.301448849433778	0.0477496946285488	0.397045943159058	0.058082747652762	0.50334838825905	0.0618603619411921	0.584922555802227	0.064821973791153	0.686543505385955	0.0647155829490218	0.777292587742224	0.0657284083912753	0.871758633114293	0.0710922695309915	0.966094346537546	0.103286639397322	1.87709941425997	0.128234695780313	2.80771239828939	0.144527418892393	3.71230973917439	0.168906867803814	4.64465553835681	0.190558312298971	5.56538316855352	0.213067202930361	6.47681581256599	0.224700235008691	7.40309969422062	0.228765990284168	8.34356090878452	0.25047075970828	9.23353507531634	0.314726693055038	13.7592196428509	0.36776861813709	18.4320827260334	0.410144919566815	23.0342525510961	0.465634754272223	27.6070249494758	0.526918021965492	36.6845523623724	0.605087722824499	45.9841822744439	0.664246781347757	56.7814974584899	0.709210788594573	64.6354505465554	0.772206751771046	75.9559864489116	0.815101358969327	85.1635350567626	0.867606862008767	91.9832809179435	0.942077628669437	110.764584903727	1.05315991668802	138.444899826803	1.10833545590351	161.521991534233	1.20659866937983	184.527244587741	1.3772690728772	237.329387111195	1.49867486697075	284.797441209538	1.60160993110658	324.118990863289	1.70947766555329	366.480268544305	1.8330820522644	413.751615851866	1.92533776133276	463.037361896874	
0.0178911126927649	0.0933469847268926	0.0265309106500288	0.19968244630198	0.0441706259854463	0.301345094283128	0.0480323874599237	0.396372422346618	0.0581306409046401	0.504174325824351	0.0616974910382069	0.590183538568685	0.0647168052688971	0.690036081290196	0.0644445036927168	0.7800646692539	0.0659497192679093	0.873269471089202	0.0711307529003649	0.970069638550816	0.103496898635636	1.88453474409658	0.128261124913508	2.81854321365645	0.14472342393598	3.72586281029775	0.1691748663818	4.66132155503796	0.19095917447919	5.58582290412777	0.213203525161941	6.50057291899346	0.224830405290034	7.4292591471152	0.228965953509804	8.37437557734721	0.250879907871273	9.26661192630532	0.315224886840971	13.8090612307093	0.368072954587843	18.4991901022825	0.410570826786388	23.1180175621236	0.466230938656059	27.7069633075658	0.52759860231809	36.8181934201918	0.605820394202471	46.1517048459185	0.664796647744795	56.983091533416	0.709905693159772	64.8668655689042	0.777006447939841	76.2213612160082	0.816155739284783	85.4631824929772	0.869099387532878	92.3193467903861	0.94450821373095	111.165157899914	1.0547286635463	138.944163208889	1.11010807970751	162.103881851214	1.20888307519605	185.193624484678	1.37941148949178	238.165103795896	1.50014801395299	285.800229705609	1.6050110749918	325.291354565692	1.71374698643536	367.811150791959	1.83519144940668	415.254040259036	1.92834244027088	464.704652743662	
0.0179352983269108	0.0925955747918931	0.0263843249671364	0.198979064960911	0.0443286258443379	0.301593553671936	0.0482592655209898	0.396781098314481	0.0580223098408387	0.502912529314832	0.061680615205351	0.595232820082457	0.0646881422595329	0.692449079758753	0.0644005838762222	0.782705376081134	0.0659261684657023	0.876856343399644	0.0712716831618311	0.972757551788809	0.103631961064277	1.89133130309266	0.128342201028721	2.82860103132329	0.145311973989358	3.73843543162725	0.169791705725157	4.67749210813295	0.191422607493983	5.60583190303172	0.213449928290212	6.52400965047047	0.225037854774678	7.45569706544636	0.229212670551984	8.403768116406	0.25107753630322	9.30031090074459	0.315768497247577	13.8594839638266	0.368575860528391	18.565574772248	0.410912636106952	23.2014789620061	0.466590763512545	27.8080844452694	0.528154555074141	36.9521026988999	0.606421453474933	46.318854888381	0.665423375999118	57.1823163238248	0.711243173745755	65.1003742043013	0.781004276260445	76.4882186485732	0.816980751584238	85.7600359616007	0.869855896886174	92.6532147416569	0.946575355075348	111.566736724434	1.05780489551043	139.441176515742	1.11155497476736	162.687068569158	1.21100827324545	185.860466317591	1.38092941107022	238.99754222529	1.50157409668851	286.800723422965	1.60638396942909	326.459933373332	1.72396568470578	369.138307749491	1.83691542643045	416.754408306058	1.93580916702046	466.366728184279	
0.0178790016415536	0.0916757118942111	0.0261043333874192	0.199924910301999	0.0442729019943968	0.301766546831954	0.0483270117907938	0.396891954799425	0.0578552497092103	0.502317326906432	0.061798905134301	0.594676645908846	0.0649182922227021	0.694244786012642	0.0647620022053816	0.783763533098621	0.0659392828118068	0.879863351019609	0.0713502966098665	0.975609727038097	0.103820893554003	1.89602912676653	0.128469454745377	2.83845139689648	0.146719228500544	3.75168954821835	0.170540556461118	4.69458979280693	0.191640086452585	5.6251982893897	0.213812754098052	6.54737280746758	0.225410619124456	7.48199295709164	0.229624684345074	8.43319977101107	0.251137110543334	9.33439358006638	0.316354716590494	13.909006108057	0.369165143133852	18.6322127619417	0.411425923549723	23.2845566570061	0.466856002037395	27.9091944071026	0.529907778128449	37.0845330374298	0.606964827261441	46.4853306533315	0.666011912553922	57.3814703337212	0.717437352809306	65.3293677880712	0.782155682207294	76.7566630547299	0.817917366229691	86.0549969828424	0.87071180727891	92.9866952627552	0.947817523628394	111.968926496533	1.06252258958171	139.939948159532	1.11288337623546	163.272848089026	1.21288743360589	186.52750186559	1.38280503404031	239.831828398585	1.50277791823748	287.800114454446	1.60758864310892	327.628154553119	1.7321029035419	370.475567693833	1.83945913236396	418.252034539551	1.94352833096642	468.032826938228	
0.0178367003800275	0.0917732897571402	0.0261023703078575	0.199092075129206	0.0441991805219194	0.302290561274438	0.0483470636315377	0.396462382282287	0.0579739108138618	0.502596869184691	0.0619036793665898	0.592853232809678	0.064989679399165	0.696600100691973	0.064727731481591	0.787683993497913	0.0659710312171917	0.882976180162088	0.0713271143494644	0.980058654765723	0.103898783745651	1.90384012882883	0.128702525440912	2.84741956720278	0.147946264549373	3.76632877424276	0.171032498785036	4.71144905891313	0.191872726198958	5.64529716091784	0.214010959455244	6.57075505657657	0.225673948237293	7.50897383645802	0.229910217558933	8.46323957922848	0.251257767332532	9.36701222037041	0.317085745584149	13.9588020611113	0.369645334989864	18.6983646012746	0.41189139900433	23.3682695139719	0.467313746027389	28.0088310166928	0.53227746896044	37.2163859559909	0.607496669065466	46.6511656683811	0.666753102285447	57.582043679154	0.724177830481019	65.5614384614814	0.782930845070039	77.024503963887	0.820070601798087	86.3550616515506	0.871668329340215	93.3190507462367	0.948973698476376	112.36703335066	1.06492611636366	140.442847424777	1.11395364959073	163.85694377776	1.21427453497968	187.194760930996	1.3843687030452	240.661539915611	1.50395213948531	288.79992271842	1.60881672050019	328.794259768118	1.73455405089515	371.811933568546	1.84561414497229	419.748081250033	1.94716264425224	469.702025133557	
0.0177817031836138	0.091500957952534	0.0264507324068943	0.198835801362292	0.0442079256874847	0.301240902575041	0.0485249218547289	0.395942296856728	0.0580904937769561	0.503194196172614	0.0618578135632113	0.596763914322402	0.0649953048989401	0.697188521908198	0.0646976316743205	0.790822550425294	0.0660712135285847	0.886144714033415	0.0716035993745294	0.982346041107994	0.10405554731456	1.90963027741552	0.12894304319259	2.85695048914806	0.148595267665082	3.77918475045213	0.171509243953037	4.72793952129731	0.192125750693149	5.6661848626292	0.214187519097503	6.59458946277406	0.225783472814228	7.53695402489949	0.229902423550171	8.49343119301834	0.251595765043796	9.39991398272368	0.317876104206083	14.0087470257706	0.369921362234883	18.764346939907	0.412201160743768	23.4516098419255	0.467905239755591	28.1079274592154	0.533501993214676	37.351640064433	0.608338243493553	46.8187776468186	0.667754652757405	57.7824382106609	0.725586371870198	65.7982924074076	0.78370444760949	77.2920319486738	0.822429467623093	86.6588292586396	0.872527157592777	93.6529112469274	0.949978727330241	112.766838937082	1.066206300081	140.944644004146	1.11716215367404	164.436405205582	1.21570715281193	187.861602763908	1.38582934880903	241.493754827598	1.50530594719418	289.800118412567	1.61086903851193	329.957980797439	1.73628421630735	373.145825850618	1.85180456704124	421.249283762042	1.94937148850221	471.369584201234	
0.0178842731550775	0.0912565221680956	0.0264456810311066	0.199327350483444	0.0442746463674061	0.300238974155327	0.049056653556246	0.39689556367423	0.0580054479894686	0.503274522740859	0.0619239481938447	0.599348741797813	0.0650346126750629	0.697467220175415	0.0648984513413228	0.792609176284512	0.0658993096202446	0.888512543359248	0.0716730660124975	0.985716846591389	0.104352622956296	1.91519527878049	0.129041455042291	2.86872869235914	0.149000020392988	3.79255132423878	0.171980571361494	4.74403789689619	0.192417535907493	5.68600061210809	0.214348906915817	6.61780174552125	0.226071709663354	7.56269484831666	0.230331442126452	8.52334527269415	0.251957946824598	9.43426488293421	0.318540760016645	14.0583436758034	0.370200506028669	18.8309961054711	0.412785000522537	23.5340225726388	0.468384398352817	28.2094229885762	0.534186140393044	37.4859926526656	0.609292573285732	46.9866094173734	0.669287166080441	57.9801058297989	0.726230386717151	66.0338350512111	0.784209360028999	77.5589042823993	0.823691834633366	86.961352618828	0.873333081539577	93.9860341401739	0.950875264667977	113.166987250195	1.06752689434189	141.4447865547	1.12436704752248	165.015166278861	1.21728422059778	188.525494167045	1.38763616485804	242.329441709978	1.50662391032851	290.799509444047	1.61307833376709	331.120807757131	1.73792937078681	374.479449911801	1.8546242527253	422.751976390101	1.95180808070928	473.037947931576	
0.017742192311503	0.0909794828191366	0.0263615251732724	0.199603327542641	0.0442513967199992	0.300814298648469	0.0533043794500079	0.393039306321876	0.0578924887908796	0.502819338854136	0.0618942679037469	0.596018390636833	0.0651730654380335	0.697645277401692	0.0651348483136569	0.79559942009893	0.0660334337530354	0.891049640554978	0.0715167046585147	0.989546968705235	0.10442654545474	1.92402968788835	0.129021614335275	2.87841561082825	0.149112772049235	3.8064506145128	0.172187223471042	4.76025967273035	0.192999974901511	5.70511414439908	0.214648369880723	6.64042077581659	0.226430566360631	7.58936932257054	0.230612171249585	8.5536775161861	0.252067350731225	9.46799924762964	0.319133016189594	14.1088884121722	0.37057675551845	18.8974739076896	0.416429065083562	23.6141367993471	0.468815365520693	28.308526881679	0.534889821087489	37.6182777048808	0.609961960890057	47.1525971693179	0.672842373646115	58.1779932410541	0.727218961959274	66.2662111984113	0.784869238346573	77.8245323692241	0.824416933162465	87.2614470898572	0.874226633013553	94.3182704143716	0.951949615539973	113.564788630531	1.06856871506494	141.9450632157	1.12818787154337	165.601422635865	1.21858198980104	189.18567518122	1.39064737392254	243.162908319446	1.5078348153482	291.796277871282	1.61473839134047	332.287210995339	1.73925070044814	375.813521007799	1.85647441530278	424.250139065371	1.95478598021758	474.704732138907	
0.0175741675021249	0.0909361108378585	0.0263403669693289	0.199727848275336	0.0443150222570185	0.301205221280596	0.0588932029599026	0.390980035791889	0.0579222571026056	0.502995737162156	0.061829062849461	0.593232746740808	0.0650601528579606	0.696723908380855	0.0651067131895721	0.797281039342847	0.066107363696245	0.895262128775203	0.0717972069085895	0.992589366581354	0.104637534043779	1.93099272078674	0.129053829673778	2.88822779217771	0.149236327521769	3.81917736972108	0.172504081079508	4.77718878802634	0.194242702906297	5.72426912054268	0.214910056731347	6.66336064672364	0.226609746165452	7.61656068082878	0.230822757856491	8.58285026312772	0.252241857456207	9.50099414223594	0.319575558279803	14.1581814510602	0.371272707856666	18.9637971103681	0.420931232254641	23.6965811950265	0.469147137229857	28.4082361344265	0.535699054707577	37.7523210940333	0.610511409932388	47.3174375319051	0.67586880716085	58.3794569308259	0.728078195238321	66.5005244964746	0.785498500325005	78.0916431215174	0.825258390389271	87.5621078049848	0.87504611593441	94.6522277726054	0.953159049603288	113.964631469854	1.06999768671711	142.443730551366	1.13104846585209	166.185712039685	1.21958697822937	189.854185944107	1.39326824137588	243.998058760049	1.50901970860981	292.789410415358	1.61621663219135	333.457339523669	1.74043507069023	377.148396766463	1.85838214303933	425.750179286863	1.95711550834955	476.370532869646	
0.0178420930840856	0.0901421947604959	0.0264120404707351	0.199219913698416	0.04409651687032	0.301198061738644	0.0615084508196033	0.393295390913901	0.0580081497882783	0.503541375749642	0.0619186855984649	0.597405013469252	0.0648720954971299	0.696917216013567	0.0649292815237624	0.798083024456821	0.0659950914295448	0.897032572905456	0.0718911535001908	0.996724205785608	0.105845159391801	1.93510264711331	0.129131333445135	2.89762926029126	0.14961656047036	3.83217816658391	0.17282230209184	4.79412628522509	0.195412350689124	5.74435681620044	0.215056560533496	6.68762020165625	0.226905239786964	7.64249335668722	0.231129182719585	8.61315736091135	0.252475240272834	9.53412594125421	0.320065721530178	14.2087476078472	0.37230260562852	19.0307852773333	0.422308668078195	23.782922244173	0.469476379888907	28.5082247839332	0.536217515394001	37.8859845035934	0.611249224216243	47.4812795167396	0.676985782248896	58.5806635755793	0.728733149353697	66.7358138205499	0.786078204527821	78.3586570162674	0.826060702835956	87.8631335985444	0.878590770579035	94.982929227273	0.954110284159162	114.365778160719	1.07134925297177	142.943381363625	1.1338363288967	166.769718321455	1.22076815829078	190.525200101956	1.39503072464251	244.831421061393	1.51059004933586	293.793420806589	1.61788112696966	334.624845447754	1.74179348224635	378.47999426982	1.86020834284988	427.251501008157	1.95917402196086	478.03618458878	
0.0179052870411298	0.0903014436372336	0.0264247320502347	0.199633377246161	0.044001716468369	0.30105385226558	0.0630592157923683	0.394804104309288	0.0579866115567027	0.502918699326596	0.0620299908467373	0.59848354316709	0.064849703504684	0.698010937910182	0.0650836521670009	0.798243852216286	0.0662192550403655	0.897300910209521	0.0718351123020775	1.0000706804679	0.107705332478004	1.94163342994228	0.12933979588571	2.90711641007761	0.149898038691186	3.84592448713232	0.17310775982784	4.8112784522671	0.19582024762316	5.76493485317046	0.215092674443587	6.71074261177926	0.227051765838989	7.66880414949298	0.231200221811291	8.64400462576259	0.252798926015364	9.56690197506588	0.322749013557708	14.2559433083967	0.372844775130651	19.0978907909373	0.422751368353503	23.8670132180861	0.47003978092641	28.6085785118717	0.536992844500895	38.0180125107902	0.612000928541868	47.6471927628818	0.677766564802371	58.7809388978023	0.729477527502951	66.9681676160093	0.786768085739817	78.6243894112157	0.826836715932147	88.1633994329192	0.885036915371342	95.3138840016688	0.954930605866888	114.766380959227	1.07253067070108	143.443762332748	1.13556052149361	167.353888515991	1.22207072434081	191.191982330226	1.3964757733958	245.664991978985	1.51215002922049	294.796447721228	1.62053996768042	335.789669162951	1.74338416539123	379.812634854411	1.86205176643539	428.753388973549	1.9613287572364	479.703684051815	
0.0176846084983282	0.0892884775903427	0.0262606164666462	0.199151272317544	0.0441439210527009	0.300093484113784	0.063318648388363	0.394811787720163	0.0580623814731879	0.502373875646323	0.0621283630133842	0.594742420562554	0.0648406184762289	0.697911752060697	0.0651815758028688	0.798988037125718	0.0664260684957474	0.898266808088842	0.0720239359725855	1.00130922301799	0.108304574455086	1.94960496872575	0.129637310040675	2.91739122589403	0.149907602791959	3.85942284305702	0.173686310055336	4.82835238821656	0.196037633589201	5.78523116507503	0.215151541646897	6.73370576574957	0.227155954612769	7.69557268732243	0.232800945610428	8.67115826545835	0.253075345972959	9.59939861211843	0.326446713282836	14.3044754567773	0.373169213597152	19.164066844656	0.42313584569406	23.9512569288941	0.470639162511549	28.7083771715822	0.537611271001139	38.152461956566	0.612833187113197	47.8170138383614	0.678294066864337	58.9810763842909	0.730190941109016	67.2009386439624	0.787436059357702	78.89091901825	0.827674681211519	88.4625998343192	0.887865646699005	95.650642778074	0.956420189631031	115.165970478822	1.07373096281164	143.946393377104	1.13695783419092	167.93722424554	1.22370616694265	191.858749657337	1.39790126056236	246.498637402378	1.51359791598705	295.797179857153	1.62778338168771	336.951840471581	1.74492706132113	381.145662869175	1.8647483062222	430.250627776869	1.96383517612785	481.369544387196	
0.0177383651439671	0.0883238966592879	0.0261997331609335	0.198622877748784	0.0442561980080262	0.300549890361328	0.0634009159038148	0.395229340355893	0.058028444127959	0.502960550632805	0.0621510321877972	0.597698089028031	0.0648722814560548	0.697331363501295	0.0650447070304268	0.798886231931615	0.0663482921582755	0.898412210818897	0.0721830028535735	1.00225614520075	0.108427628221245	1.95598010427684	0.129752516561377	2.92720550271917	0.150215562250581	3.87211024988839	0.174278571015904	4.84474319908998	0.196476822836677	5.80438800386368	0.215409732257269	6.75750198772331	0.227455140500471	7.72323622610357	0.235303307214439	8.69957384718278	0.25324973600322	9.6335604538553	0.32745100933758	14.3569061212701	0.3738442395478	19.2304701410721	0.423679591709927	24.0344296187922	0.471422132255842	28.8071998052808	0.537900922616444	38.2868368965394	0.614785443074644	47.9827408199975	0.678753592392812	59.1811319143968	0.730629816340462	67.4346931485075	0.788096563171891	79.1571133491733	0.828518336793256	88.7617406310772	0.888840422115291	95.984637389209	0.958550800137571	115.564956501417	1.07530039328106	144.445641858029	1.13812010062176	168.519978829829	1.22564043070884	192.52499544383	1.40056141212168	247.332029506044	1.51520367459057	296.797166935052	1.63499488764637	338.119316593344	1.74633803704364	382.474578163644	1.86908432644216	431.746704289672	1.96730946725766	483.033705990281	
