X_Zr57Cu20Al10Ni8Ag5_Pd_[¦Ìm]	Y_Zr57Cu20Al10Ni8Ag5_Fn_[mN]	X_Zr57Cu20Al10Ni8Ag5_Pd_[¦Ìm]	Y_Zr57Cu20Al10Ni8Ag5_Fn_[mN]	X_Zr57Cu20Al10Ni8Ag5_Pd_[¦Ìm]	Y_Zr57Cu20Al10Ni8Ag5_Fn_[mN]	X_Zr57Cu20Al10Ni8Ag5_Pd_[¦Ìm]	Y_Zr57Cu20Al10Ni8Ag5_Fn_[mN]	X_Zr57Cu20Al10Ni8Ag5_Pd_[¦Ìm]	Y_Zr57Cu20Al10Ni8Ag5_Fn_[mN]	X_Zr57Cu20Al10Ni8Ag5_Pd_[¦Ìm]	Y_Zr57Cu20Al10Ni8Ag5_Fn_[mN]	X_Zr57Cu20Al10Ni8Ag5_Pd_[¦Ìm]	Y_Zr57Cu20Al10Ni8Ag5_Fn_[mN]	X_Zr57Cu20Al10Ni8Ag5_Pd_[¦Ìm]	Y_Zr57Cu20Al10Ni8Ag5_Fn_[mN]	X_Zr57Cu20Al10Ni8Ag5_Pd_[¦Ìm]	Y_Zr57Cu20Al10Ni8Ag5_Fn_[mN]	X_Zr57Cu20Al10Ni8Ag5_Pd_[¦Ìm]	Y_Zr57Cu20Al10Ni8Ag5_Fn_[mN]	X_Zr57Cu20Al10Ni8Ag5_Pd_[¦Ìm]	Y_Zr57Cu20Al10Ni8Ag5_Fn_[mN]	X_Zr57Cu20Al10Ni8Ag5_Pd_[¦Ìm]	Y_Zr57Cu20Al10Ni8Ag5_Fn_[mN]	X_Zr57Cu20Al10Ni8Ag5_Pd_[¦Ìm]	Y_Zr57Cu20Al10Ni8Ag5_Fn_[mN]	X_Zr57Cu20Al10Ni8Ag5_Pd_[¦Ìm]	Y_Zr57Cu20Al10Ni8Ag5_Fn_[mN]	X_Zr57Cu20Al10Ni8Ag5_Pd_[¦Ìm]	Y_Zr57Cu20Al10Ni8Ag5_Fn_[mN]	X_Zr57Cu20Al10Ni8Ag5_Pd_[¦Ìm]	Y_Zr57Cu20Al10Ni8Ag5_Fn_[mN]	X_Zr57Cu20Al10Ni8Ag5_Pd_[¦Ìm]	Y_Zr57Cu20Al10Ni8Ag5_Fn_[mN]	X_Zr57Cu20Al10Ni8Ag5_Pd_[¦Ìm]	Y_Zr57Cu20Al10Ni8Ag5_Fn_[mN]	X_Zr57Cu20Al10Ni8Ag5_Pd_[¦Ìm]	Y_Zr57Cu20Al10Ni8Ag5_Fn_[mN]	X_Zr57Cu20Al10Ni8Ag5_Pd_[¦Ìm]	Y_Zr57Cu20Al10Ni8Ag5_Fn_[mN]	X_Zr57Cu20Al10Ni8Ag5_Pd_[¦Ìm]	Y_Zr57Cu20Al10Ni8Ag5_Fn_[mN]	X_Zr57Cu20Al10Ni8Ag5_Pd_[¦Ìm]	Y_Zr57Cu20Al10Ni8Ag5_Fn_[mN]	X_Zr57Cu20Al10Ni8Ag5_Pd_[¦Ìm]	Y_Zr57Cu20Al10Ni8Ag5_Fn_[mN]	X_Zr57Cu20Al10Ni8Ag5_Pd_[¦Ìm]	Y_Zr57Cu20Al10Ni8Ag5_Fn_[mN]	X_Zr57Cu20Al10Ni8Ag5_Pd_[¦Ìm]	Y_Zr57Cu20Al10Ni8Ag5_Fn_[mN]	X_Zr57Cu20Al10Ni8Ag5_Pd_[¦Ìm]	Y_Zr57Cu20Al10Ni8Ag5_Fn_[mN]	X_Zr57Cu20Al10Ni8Ag5_Pd_[¦Ìm]	Y_Zr57Cu20Al10Ni8Ag5_Fn_[mN]	X_Zr57Cu20Al10Ni8Ag5_Pd_[¦Ìm]	Y_Zr57Cu20Al10Ni8Ag5_Fn_[mN]	X_Zr57Cu20Al10Ni8Ag5_Pd_[¦Ìm]	Y_Zr57Cu20Al10Ni8Ag5_Fn_[mN]	X_Zr57Cu20Al10Ni8Ag5_Pd_[¦Ìm]	Y_Zr57Cu20Al10Ni8Ag5_Fn_[mN]	X_Zr57Cu20Al10Ni8Ag5_Pd_[¦Ìm]	Y_Zr57Cu20Al10Ni8Ag5_Fn_[mN]	X_Zr57Cu20Al10Ni8Ag5_Pd_[¦Ìm]	Y_Zr57Cu20Al10Ni8Ag5_Fn_[mN]	X_Zr57Cu20Al10Ni8Ag5_Pd_[¦Ìm]	Y_Zr57Cu20Al10Ni8Ag5_Fn_[mN]	X_Zr57Cu20Al10Ni8Ag5_Pd_[¦Ìm]	Y_Zr57Cu20Al10Ni8Ag5_Fn_[mN]	X_Zr57Cu20Al10Ni8Ag5_Pd_[¦Ìm]	Y_Zr57Cu20Al10Ni8Ag5_Fn_[mN]	X_Zr57Cu20Al10Ni8Ag5_Pd_[¦Ìm]	Y_Zr57Cu20Al10Ni8Ag5_Fn_[mN]	X_Zr57Cu20Al10Ni8Ag5_Pd_[¦Ìm]	Y_Zr57Cu20Al10Ni8Ag5_Fn_[mN]	X_Zr57Cu20Al10Ni8Ag5_Pd_[¦Ìm]	Y_Zr57Cu20Al10Ni8Ag5_Fn_[mN]	X_Zr57Cu20Al10Ni8Ag5_Pd_[¦Ìm]	Y_Zr57Cu20Al10Ni8Ag5_Fn_[mN]	X_Zr57Cu20Al10Ni8Ag5_Pd_[¦Ìm]	Y_Zr57Cu20Al10Ni8Ag5_Fn_[mN]	X_Zr57Cu20Al10Ni8Ag5_Pd_[¦Ìm]	Y_Zr57Cu20Al10Ni8Ag5_Fn_[mN]	X_Zr57Cu20Al10Ni8Ag5_Pd_[¦Ìm]	Y_Zr57Cu20Al10Ni8Ag5_Fn_[mN]	X_Zr57Cu20Al10Ni8Ag5_Pd_[¦Ìm]	Y_Zr57Cu20Al10Ni8Ag5_Fn_[mN]	
0.0155115243932764	0.0945747843260746	0.0270535074254822	0.20103550332453	0.0334622390575599	0.299034179427726	0.0360803639191099	0.395361295297927	0.0445867874273329	0.500757769121652	0.0491933415787464	0.601167427343746	0.0592751075643262	0.698766192279103	0.0631946501692416	0.786690143209757	0.0680777324222165	0.88213521297018	0.0686425101016495	0.977817468933118	0.0996054964988162	1.91083630143884	0.134413000871693	2.83164783479153	0.151749449436665	3.76500095205901	0.17521750961675	4.69582339316305	0.194119961622935	5.62609342903934	0.221308972803176	6.53664431923088	0.225947722221482	7.47925447776962	0.242530626806964	8.41061003008172	0.257569558947427	9.40213458305418	0.292474450683925	11.1566931530914	0.315909143964704	13.8604598470477	0.351782914267933	16.833347913139	0.375318699220966	19.1992239864155	0.435449262538662	23.2032433820985	0.46501632767412	27.9364187527321	0.537529635490085	37.2316822391555	0.589014176797313	46.5007817088401	0.609836807119729	46.5214808741277	0.692598035227949	55.8103097458683	0.74100729749474	67.1649264189717	0.788988336764527	74.3934947776089	0.850438598819374	86.0666085766365	0.895328425714923	92.9979899258551	0.992829424934273	115.41946961764	1.19159304935685	167.904898902029	1.27666303478897	191.884289898585	1.42120138430202	232.417323617699	1.57021370603376	278.889953430963	1.691306558371	326.52019861035	1.84279763945534	383.761929688641	1.9279358187135	419.808223694359	2.05760593409654	468.111036259297	2.05761268521105	468.043525118351	
0.0159620761501999	0.0933297370701874	0.026990698961042	0.201568801888489	0.0335688287518699	0.299519776815832	0.0364974021975371	0.395011729206915	0.0447263926874409	0.5007795387858	0.0491874179014956	0.601287044081242	0.0592019304848183	0.700667487224874	0.0632494578684302	0.788857447153267	0.0681387333728865	0.883760894654616	0.0688965979712484	0.981250207364782	0.0997289908678652	1.91735288159922	0.134781244701027	2.84175803935071	0.152114404623366	3.77843900484986	0.175761139246477	4.71194784579278	0.194462669879407	5.64599579151356	0.221833886891619	6.56029898018	0.226529900567406	7.50552196407773	0.24310857737621	8.44050175801679	0.258009866524128	9.43511923311265	0.293227105357447	11.1971423532308	0.316600417023992	13.9099112107659	0.352462168469654	16.8938484873576	0.375890971269035	19.2654372930354	0.436506537841497	23.2874945434868	0.465897589101321	28.0368525744083	0.538394662087534	37.3648613609998	0.589897493600977	46.6670637587042	0.611187090221816	46.6883552451212	0.693705364378146	56.0102050884989	0.742458366440101	67.3971461039868	0.790847724864813	74.6648076571592	0.851644963974098	86.3675375126529	0.896621542904085	93.331798272484	0.994694738920639	115.820243779493	1.19487145576829	168.487921707207	1.27835068392932	192.551951295324	1.42515204477142	233.251356471266	1.57198122777281	279.886662253556	1.69633634746714	327.686065406781	1.84514758080488	385.096269005528	1.93261705055011	421.30826391585	2.06058474309954	469.777820466628	2.06059150315475	469.710219918719	
0.0159821109695682	0.0930703782973911	0.0273498029681514	0.200759075155982	0.0333276092166064	0.299280426925524	0.0361575809158825	0.396261825977146	0.0445563121602795	0.500829713787124	0.0489927901093612	0.601246298720537	0.0592867354934058	0.700721212893346	0.0632264968553506	0.791093901794659	0.0683043639883841	0.887282574387932	0.0693124372329723	0.98379586108626	0.0997431622359871	1.92343208941628	0.134943081265499	2.85138791431483	0.15244273586114	3.79204492852682	0.17611031348643	4.72858126618537	0.194721668161825	5.66626276675842	0.222543246433288	6.58349962139556	0.227288464913431	7.53234917522659	0.243613539598471	8.47040745578983	0.258440898439373	9.4676372905834	0.293919103227273	11.2370718753984	0.317046791311609	13.9595358004746	0.352944636966993	16.9554238077762	0.376608987794523	19.331671088751	0.43725557229822	23.3709671192397	0.466921242887857	28.1367220146311	0.539394854819311	37.4969787751595	0.59069643875209	46.8335059960436	0.612184120685579	46.8543690740966	0.694738554436271	56.2102531680246	0.744383202536034	67.632435428062	0.792878857445567	74.9330732493901	0.852913795663999	86.6668049692751	0.897447404953857	93.6656289708537	0.997454503564589	116.219118043384	1.19670756091729	169.071644866929	1.27991870471377	193.219910715273	1.42815276633462	234.085106202783	1.57498415326413	280.880271634768	1.70020176280488	328.854137574964	1.84777270565909	386.434542228783	1.93578149555985	422.80580074238	2.06320613856524	471.444425860033	2.06321290756114	471.376735905161	
0.0155753491954946	0.0929730550929664	0.0274250563949624	0.200831674657608	0.0332863135819203	0.298416683486255	0.0358501423750661	0.396555134366558	0.0446499258477195	0.501472384540745	0.0490143553056361	0.60159932816721	0.0592232498614091	0.70120497674022	0.0634507824868873	0.794689505253823	0.0685152473088724	0.890750819491067	0.0693950277369104	0.98780473891828	0.10010418183975	1.93075123676722	0.135036624585686	2.86182920403356	0.152614911395512	3.80515073200496	0.176689346726918	4.74537254574685	0.194792022382204	5.68576885149597	0.223096245854983	6.60597057140857	0.228229311002952	7.55989583303017	0.244160899346813	8.50152666681995	0.258794246081292	9.50165384600553	0.294365035747857	11.2774717154437	0.317420423252369	14.0089880955153	0.353399727732517	17.0156542984609	0.377624578347387	19.3984860297255	0.438117753778015	23.4530166341662	0.467789426165384	28.2360606010115	0.540685951000881	37.6304447443432	0.591389037228786	47.0015799104562	0.613548556834934	47.0206846515719	0.696071823599064	56.4085689876437	0.746205844157399	67.8664879558169	0.795073757932641	75.2007502457818	0.854267237797564	86.9635243274542	0.898213174657087	93.9978428933106	1.00017569304568	116.619482423325	1.19848662358582	169.655084904601	1.28163603313141	193.886365118013	1.43048349603666	234.920346050348	1.58047602776606	281.881808433358	1.7043575453718	330.019825557469	1.85131596962547	387.768225894608	1.93866682281491	424.306913847427	2.06603201957569	473.107991416699	2.06603880049253	473.040182252543	
0.0157803311264509	0.0917905665176745	0.0269663899778608	0.20136880037509	0.0334641291127022	0.298323522129387	0.0363541850734802	0.394728810884483	0.044669255701008	0.501441476274268	0.0490913130804127	0.600544605401554	0.0593510346997004	0.701196653045105	0.0633706519492914	0.797913278192734	0.068716903658615	0.893265564946068	0.0692452612381663	0.99162467469195	0.100215818877504	1.93760681832866	0.135264371972338	2.87173451763605	0.152813921051625	3.81821625578366	0.17743614658288	4.76251539956356	0.194854527712763	5.70645678452456	0.223631160147653	6.62966760753283	0.22862196428187	7.58739126809458	0.244516479019708	8.53141280681984	0.25920698724022	9.53518052577668	0.294776230387431	11.3173686413227	0.3179711283434	14.05894982398	0.353842819661011	17.0753651111737	0.379094954436511	19.4649191284626	0.43911601809586	23.5362060878698	0.468462390208553	28.3367253906752	0.542070010605915	37.7642348137675	0.592710449089425	47.168402127388	0.615802331897465	47.1861955663809	0.699972069907554	56.605327635992	0.747217628650811	68.0986927396715	0.797420441831374	75.4671755446927	0.856514395699525	87.2611452058426	0.89971951755944	94.3298854524219	1.00220864252603	117.019645637598	1.20022387570596	170.240536598938	1.28341019602737	194.552908927716	1.43226411406308	235.754259694631	1.58608110455633	282.883643255159	1.70770831783726	331.186586423529	1.85436125543906	389.102207583643	1.94132997408197	425.810619754399	2.06981221385046	474.769023776082	2.06981900370799	474.701125204964	
0.0159705875799916	0.0923436993411475	0.0267686032865198	0.20108473245141	0.0335113679591302	0.298872303930414	0.0363791018639677	0.395671949569467	0.0445847462098062	0.500706313551849	0.049070857325068	0.600465850440079	0.0594153936678016	0.70107447517065	0.0632736274849964	0.799546061211464	0.0687182742365724	0.895475942556609	0.0693081811760945	0.994524114559656	0.100463257010769	1.94387229065179	0.135798832734213	2.88177696848114	0.153042237976953	3.83152112945267	0.177910230089164	4.77833763803218	0.195114692433053	5.72642806486603	0.224050293741778	6.65383961814758	0.228770804816018	7.6132946072933	0.244818219653294	8.56081372778141	0.259655243116694	9.56826296470084	0.295371179185675	11.3569032827373	0.31857447041278	14.1100486972544	0.354352383679058	17.1342861623807	0.380293567760053	19.5318644545913	0.440075732210289	23.620636063184	0.469367143022487	28.436440231358	0.542894971380139	37.8978944980375	0.59496931056439	47.3330711266296	0.617542741661468	47.3535355986396	0.704054608567882	56.8049733841845	0.748279085789748	68.3321194186859	0.799620902849744	75.7338169104306	0.859921163336395	87.5632736852782	0.901298187773473	94.6639769211001	1.00383285013283	117.419048892687	1.20158183575195	170.826316118806	1.28527522941757	195.220242498925	1.43388391991	236.586489507779	1.58958191931735	283.886938390686	1.71017974601456	332.351976382825	1.8569626005487	390.437262156233	1.94366507492247	427.31155404552	2.07472544060298	476.436582843758	2.07473224834191	476.368505458714	
0.0157916621426186	0.0921672428254696	0.0270598703930407	0.201070457023249	0.0333667661359343	0.298793956422546	0.0362313308402644	0.395453292501631	0.0446504530694311	0.500747640989134	0.0490522218979072	0.60037370771723	0.0592866282865342	0.701793281541129	0.0632226884212067	0.801893401441629	0.0687623984870981	0.897612105403009	0.0695165228154063	0.998398067040088	0.100631800413292	1.95009841459802	0.136015173788348	2.89205876921653	0.153219661033834	3.84444765334371	0.178361271088733	4.79493753081368	0.195504417866628	5.74682216563629	0.224553199801703	6.6770220985738	0.22935529228896	7.63920819103986	0.245207657235422	8.59090755270558	0.260274665457005	9.60180454563248	0.296082224010824	11.3973571394894	0.31918378827273	14.1605068206279	0.354964577920044	17.1946339997043	0.38117799071021	19.598409312032	0.440814889388633	23.7051107419796	0.471161417792317	28.5357937188989	0.54381295257477	38.0313083131595	0.597261704879171	47.4989247681298	0.618474185688524	47.5205776076885	0.705565377112361	57.0086312698379	0.749602536263044	68.5649575018612	0.801173984073835	76.0009276627239	0.862726117556331	87.8649551298991	0.902459762892583	94.996712384174	1.0051527751367	117.819018391874	1.20311322800662	171.408087226504	1.28826556107645	195.885042872851	1.43553817330684	237.419851809123	1.59207529706832	284.887402305722	1.71220580070053	333.519124679058	1.85952366685911	391.77037957796	1.94606615585226	428.812071104147	2.07898594993325	478.105691632125	2.07899277257334	478.037465235476	
0.0155284147751344	0.0916537494171958	0.0271589882929538	0.201240685319505	0.0333101638858221	0.298656004272733	0.0362950223643993	0.395184344017155	0.0447590484367596	0.501640139011529	0.0491025036866063	0.600051644744692	0.0591428943803098	0.702130711335418	0.063318405876127	0.801962028270586	0.068845691988245	0.899138484822644	0.0696212955983193	1.00113662094067	0.100744620710933	1.95649008112401	0.136031446287138	2.90213777447094	0.153399206184875	3.85889060314484	0.178776313007347	4.81227782500682	0.195717761677318	5.76661276940687	0.225199813102923	6.70013379848771	0.229943081309167	7.6662123534695	0.245680545892657	8.62095201753564	0.261224288298471	9.63480689081902	0.296737833524319	11.4373723433297	0.319871873164544	14.2100075444401	0.355639185052028	17.2538567994112	0.381846555948084	19.6657551068489	0.441488283289579	23.787834534418	0.472998128551852	28.6359760834919	0.544782154686326	38.1641037301214	0.598924282437989	47.6669688802214	0.6192681226583	47.6870794496699	0.706428428703418	57.2093089233941	0.750756961668323	68.7986598523446	0.802466957263143	76.2679639092147	0.865299604498058	88.1643715981262	0.903799203085927	95.3288592514088	1.00634715783392	118.219308266011	1.20498510147231	171.988830154128	1.29179137798989	196.551914508084	1.43721645231743	238.253974069652	1.59433629892241	285.887866220757	1.71408671349515	334.687047835636	1.86250235813169	393.101828069712	1.94915582560093	430.311574883861	2.08261453329767	479.773071885876	2.08262136785869	479.704726279943	
0.0156542736630764	0.0904412984498718	0.0268982206445902	0.200941105054928	0.033296677357018	0.299370823418629	0.0363395504887835	0.39555550514934	0.0447304700409658	0.500933265210971	0.0492632621084193	0.599999316060017	0.0592335007223768	0.701014521282757	0.063597828932886	0.802153938919503	0.069087572747986	0.899586800205706	0.0697010162142782	1.00201206411923	0.100836218818402	1.96364613061682	0.13619293389377	2.91298349099848	0.15376348753932	3.87224576823049	0.178982693132867	4.82894570433304	0.195933630114338	5.78616821423852	0.225760891387083	6.72367064713674	0.230251410712383	7.69339020755105	0.246245764281105	8.65083629489047	0.262221924983538	9.66742925641317	0.297168145527204	11.4770895239603	0.320624041018282	14.2598724153617	0.35645789736198	17.3135769253493	0.382718160290706	19.7331567810176	0.442043613814523	23.8711227083099	0.474311274290236	28.7353929009649	0.545628352109504	38.2968544436017	0.600049436543554	47.8341338238444	0.620243659669639	47.8542965473546	0.707372628482426	57.4102287208081	0.751619054561703	69.0316618482852	0.803692769536347	76.5358569724334	0.867187178205897	88.4653303364636	0.905985042226255	95.6621386068404	1.00764253169618	118.619225611137	1.20697674362675	172.572419203405	1.29486197790277	197.218935154923	1.43890665608706	239.087083051269	1.59617555924629	286.890237484335	1.71606314707556	335.854732573646	1.86773487860885	394.432263282551	1.95357303996087	431.809707756811	2.08600334261804	481.441674034786	2.08601018909999	481.373209219569	
0.0159180963157937	0.0897494131212867	0.0267293420867128	0.200340271055602	0.0332900752956706	0.299453070839593	0.0365819819832211	0.3950439471457	0.0448648618242271	0.500793857869705	0.0493950448176734	0.600939544362094	0.0592235309316531	0.700668011093798	0.0636239173824733	0.802749170431732	0.0692196608233621	0.899747104096247	0.0696607720980782	1.00200181957139	0.101195369906771	1.96918680118068	0.136335395988782	2.92309043592879	0.154029444824113	3.88431361274852	0.179233190131094	4.84554978806592	0.196289303466655	5.80602261360243	0.226301530347922	6.74696442060534	0.230495195235139	7.72027562635806	0.246442822685431	8.68114059870651	0.263031566982872	9.70189191532736	0.297645259999503	11.5171717830228	0.321097846961293	14.3103025990592	0.357481202953245	17.3737273222964	0.383457561676403	19.7992732300943	0.442714544416729	23.9534683838011	0.475240080843846	28.8355864414282	0.54634884629348	38.431534857365	0.600895695163318	48.0003786208074	0.62152986958869	48.020708982373	0.708182448052769	57.6088984429888	0.752764815049412	69.2633376409426	0.804749599078879	76.8019171929124	0.86844150803039	88.7663710311836	0.908782359216854	95.9947176077293	1.00889674881888	119.021437734977	1.20872007882583	173.156157264287	1.29769534274905	197.884525290354	1.44063325901636	239.919998317799	1.59814607887033	287.889688120457	1.71801571448466	337.020062928299	1.87429388519097	395.762817704674	1.95883429818875	433.30751280423	2.09042256596283	483.106163463402	2.0904294243657	483.037579438901	
0.0155718318738877	0.0894927464526798	0.0268611605049122	0.20092340992685	0.0331766343210022	0.299268174213484	0.0363894237586555	0.394771156955786	0.0449500812247946	0.501251137232121	0.0492436452884512	0.600626154330621	0.0593831472114719	0.700668418547405	0.0635140409431032	0.803298708932314	0.0692549393604132	0.899390931436035	0.0696799398692245	1.00131799600346	0.101325579978893	1.97675845335267	0.136738964298474	2.93238503478199	0.154407554901469	3.89807949107007	0.179601947983545	4.86188844487764	0.196702101628362	5.82533684589872	0.226811467855468	6.77031826437715	0.231016425095866	7.74666651290144	0.246771729509641	8.71172802457178	0.263724194706164	9.73552290322191	0.29824244677172	11.5570640522891	0.321626332762011	14.3596310282034	0.358326700280954	17.4338982083392	0.383863633066795	19.8653915418161	0.443297129235414	24.0370620314829	0.476063974069232	28.9367206176473	0.547245929971544	38.5647400562402	0.601587203337763	48.1679868739548	0.62270178915233	48.1863353811758	0.708968496708638	57.8088086867799	0.754091491353447	69.4980234680181	0.805868467362294	77.0683201400825	0.86926708560772	89.0666666678793	0.911061602744425	96.328458899136	1.01023954021637	119.422390710756	1.21009229399204	173.740357261143	1.30079907514364	198.552186687094	1.44243453736895	240.751945008897	1.60010432925655	288.889049349617	1.72047098808606	338.187837073272	1.87844585145389	397.093997975538	1.96341444323094	434.804334375056	2.09526508756678	484.771368147722	2.09527196683128	484.702575506974	
0.015485874001455	0.0895989754288013	0.0271686197778421	0.200422780411028	0.0330943899110811	0.298619566278732	0.0361712541894146	0.395953296285129	0.0449930547098633	0.501252534215917	0.0494457814643191	0.600616375444052	0.0594278709077758	0.701357597219886	0.0634822565391872	0.802819601698092	0.0691717246054987	0.899350826359571	0.0699204950135139	1.00138004536705	0.101268992871496	1.98329028391949	0.137168108300646	2.94285496266852	0.154905451231744	3.91224211278956	0.180045706832187	4.8785502706074	0.196948592961615	5.84561779098154	0.227383138181893	6.79252658143659	0.231599484065494	7.77322270919396	0.2472389809499	8.74130124020147	0.264397446175933	9.76737506508344	0.298716837695917	11.5970969512575	0.321943268470567	14.4098851919427	0.359142709438768	17.493365014549	0.384385978832366	19.9306455862297	0.443706171873678	24.1212163353281	0.476550932848108	29.0375213804004	0.548394073676008	38.6975503743626	0.602155354280399	48.3368021211016	0.623785065150785	48.3539138320022	0.709808250759024	58.0105405974405	0.755093199003517	69.7286785311821	0.806799446013162	77.3355128487585	0.870078539940105	89.3672230748836	0.912780944993281	96.6632730740978	1.01187341260867	119.813821844985	1.21184461755411	174.311518742575	1.3032574546948	199.20686917305	1.44521299450344	241.580077002911	1.60222990282647	289.888648997344	1.72541406646934	339.352243555976	1.88126745994673	398.431943373262	1.96752122012152	436.300917527315	2.09873133927564	486.43406943708	2.09873822748083	486.365187389369	
0.0157383640227415	0.0885465664175573	0.0271068039941303	0.200124218780468	0.0330436471468102	0.299003911445488	0.0363982429352594	0.395255124529464	0.0450314928809927	0.501132335401839	0.0494823014543637	0.601488093332487	0.0593814597102585	0.701627273300089	0.0636321358734787	0.80241878376408	0.0691291640921429	0.899767185738309	0.0699866526972947	1.00146060476593	0.101336973942266	1.99014807737195	0.137206435300951	2.95294141850317	0.155201159753047	3.92465710778079	0.180417800830536	4.89563351978216	0.197260699547275	5.86685613562559	0.227875305804376	6.81622780851223	0.231908931384675	7.80059008741044	0.247759926198443	8.77053824839769	0.265077852158869	9.80044167152458	0.299065937435857	11.6372127379311	0.322525382700725	14.4595312020696	0.360059561308818	17.5539438198601	0.385032997526635	19.9769881953414	0.444138555824774	24.2038786604795	0.477055546735271	29.1368487909105	0.549272195559465	38.831653368157	0.603273280726141	48.5012103500347	0.625516914194748	48.5227328044391	0.710620184251171	58.2108084690833	0.755931345800729	69.8919132937269	0.807946071766444	77.6017369820028	0.871025001689085	89.6614837415824	0.914337191640124	96.9965002754677	1.01315712237758	120.093911508061	1.21471644963199	174.719765836412	1.30507515303318	199.674527193745	1.45095671159905	242.409684211813	1.60421532480499	290.8891427147	1.7337240328904	340.512716132311	1.8836686746787	399.744676007444	1.97089654746512	437.804206201793	2.10184889513291	488.095817052166	2.10185579525904	488.026815795172	
0.0160064402468563	0.0885199655177833	0.0267845610434016	0.200668736870535	0.0332216914453416	0.298896809354495	0.0363875141661112	0.3956771882587	0.0448252047701225	0.501734202587098	0.0493347931509392	0.600915970260543	0.0593869107471224	0.701686586903742	0.063578190069676	0.803001209591516	0.0691885945884791	0.89890751683511	0.0697205737730264	1.00197783801624	0.101497312078565	1.99657234018651	0.137435840403956	2.96218572593972	0.155498619975701	3.93774498330022	0.180838349496567	4.91247602208282	0.197770657421687	5.88545883750867	0.228387414184102	6.84061029801884	0.232129169534832	7.82647060920717	0.248187101384664	8.80069633457646	0.265578635917983	9.83347847564475	0.299325199055531	11.677583706978	0.323573099080382	14.5097686020034	0.360852262495148	17.6145691912977	0.385173025610084	19.9932453614317	0.444782543270648	24.2873549615226	0.477783350116406	29.2370907601454	0.549944765679338	38.9658159665935	0.605899312317383	48.6662630541587	0.627566942699528	48.6884411596246	0.711474938500217	58.4103312827018	0.756585636506139	69.9473903142166	0.80928159736078	77.8684379523826	0.871982991319917	89.8722979095593	0.915652586979187	97.3303533255781	1.0139101567105	120.189681266506	1.21721262259153	174.860090064709	1.30592774792066	199.834252732995	1.45665432364033	243.245594611601	1.60647324475551	291.888593350823	1.73869319034891	341.684632799899	1.88531228987448	400.67987283955	1.97381845295572	439.307882306444	2.10454111968875	489.768084886556	2.10454802875557	489.698994222599	
