X_Cu45Zr46.5Y2.25Al6.25_Pd_[¦Ìm]	Y_Cu45Zr46.5Y2.25Al6.25_Fn_[mN]	X_Cu45Zr46.5Y2.25Al6.25_Pd_[¦Ìm]	Y_Cu45Zr46.5Y2.25Al6.25_Fn_[mN]	X_Cu45Zr46.5Y2.25Al6.25_Pd_[¦Ìm]	Y_Cu45Zr46.5Y2.25Al6.25_Fn_[mN]	X_Cu45Zr46.5Y2.25Al6.25_Pd_[¦Ìm]	Y_Cu45Zr46.5Y2.25Al6.25_Fn_[mN]	X_Cu45Zr46.5Y2.25Al6.25_Pd_[¦Ìm]	Y_Cu45Zr46.5Y2.25Al6.25_Fn_[mN]	X_Cu45Zr46.5Y2.25Al6.25_Pd_[¦Ìm]	Y_Cu45Zr46.5Y2.25Al6.25_Fn_[mN]	X_Cu45Zr46.5Y2.25Al6.25_Pd_[¦Ìm]	Y_Cu45Zr46.5Y2.25Al6.25_Fn_[mN]	X_Cu45Zr46.5Y2.25Al6.25_Pd_[¦Ìm]	Y_Cu45Zr46.5Y2.25Al6.25_Fn_[mN]	X_Cu45Zr46.5Y2.25Al6.25_Pd_[¦Ìm]	Y_Cu45Zr46.5Y2.25Al6.25_Fn_[mN]	X_Cu45Zr46.5Y2.25Al6.25_Pd_[¦Ìm]	Y_Cu45Zr46.5Y2.25Al6.25_Fn_[mN]	X_Cu45Zr46.5Y2.25Al6.25_Pd_[¦Ìm]	Y_Cu45Zr46.5Y2.25Al6.25_Fn_[mN]	X_Cu45Zr46.5Y2.25Al6.25_Pd_[¦Ìm]	Y_Cu45Zr46.5Y2.25Al6.25_Fn_[mN]	X_Cu45Zr46.5Y2.25Al6.25_Pd_[¦Ìm]	Y_Cu45Zr46.5Y2.25Al6.25_Fn_[mN]	X_Cu45Zr46.5Y2.25Al6.25_Pd_[¦Ìm]	Y_Cu45Zr46.5Y2.25Al6.25_Fn_[mN]	X_Cu45Zr46.5Y2.25Al6.25_Pd_[¦Ìm]	Y_Cu45Zr46.5Y2.25Al6.25_Fn_[mN]	X_Cu45Zr46.5Y2.25Al6.25_Pd_[¦Ìm]	Y_Cu45Zr46.5Y2.25Al6.25_Fn_[mN]	X_Cu45Zr46.5Y2.25Al6.25_Pd_[¦Ìm]	Y_Cu45Zr46.5Y2.25Al6.25_Fn_[mN]	X_Cu45Zr46.5Y2.25Al6.25_Pd_[¦Ìm]	Y_Cu45Zr46.5Y2.25Al6.25_Fn_[mN]	X_Cu45Zr46.5Y2.25Al6.25_Pd_[¦Ìm]	Y_Cu45Zr46.5Y2.25Al6.25_Fn_[mN]	X_Cu45Zr46.5Y2.25Al6.25_Pd_[¦Ìm]	Y_Cu45Zr46.5Y2.25Al6.25_Fn_[mN]	X_Cu45Zr46.5Y2.25Al6.25_Pd_[¦Ìm]	Y_Cu45Zr46.5Y2.25Al6.25_Fn_[mN]	X_Cu45Zr46.5Y2.25Al6.25_Pd_[¦Ìm]	Y_Cu45Zr46.5Y2.25Al6.25_Fn_[mN]	X_Cu45Zr46.5Y2.25Al6.25_Pd_[¦Ìm]	Y_Cu45Zr46.5Y2.25Al6.25_Fn_[mN]	X_Cu45Zr46.5Y2.25Al6.25_Pd_[¦Ìm]	Y_Cu45Zr46.5Y2.25Al6.25_Fn_[mN]	X_Cu45Zr46.5Y2.25Al6.25_Pd_[¦Ìm]	Y_Cu45Zr46.5Y2.25Al6.25_Fn_[mN]	X_Cu45Zr46.5Y2.25Al6.25_Pd_[¦Ìm]	Y_Cu45Zr46.5Y2.25Al6.25_Fn_[mN]	X_Cu45Zr46.5Y2.25Al6.25_Pd_[¦Ìm]	Y_Cu45Zr46.5Y2.25Al6.25_Fn_[mN]	X_Cu45Zr46.5Y2.25Al6.25_Pd_[¦Ìm]	Y_Cu45Zr46.5Y2.25Al6.25_Fn_[mN]	X_Cu45Zr46.5Y2.25Al6.25_Pd_[¦Ìm]	Y_Cu45Zr46.5Y2.25Al6.25_Fn_[mN]	X_Cu45Zr46.5Y2.25Al6.25_Pd_[¦Ìm]	Y_Cu45Zr46.5Y2.25Al6.25_Fn_[mN]	X_Cu45Zr46.5Y2.25Al6.25_Pd_[¦Ìm]	Y_Cu45Zr46.5Y2.25Al6.25_Fn_[mN]	X_Cu45Zr46.5Y2.25Al6.25_Pd_[¦Ìm]	Y_Cu45Zr46.5Y2.25Al6.25_Fn_[mN]	X_Cu45Zr46.5Y2.25Al6.25_Pd_[¦Ìm]	Y_Cu45Zr46.5Y2.25Al6.25_Fn_[mN]	X_Cu45Zr46.5Y2.25Al6.25_Pd_[¦Ìm]	Y_Cu45Zr46.5Y2.25Al6.25_Fn_[mN]	X_Cu45Zr46.5Y2.25Al6.25_Pd_[¦Ìm]	Y_Cu45Zr46.5Y2.25Al6.25_Fn_[mN]	X_Cu45Zr46.5Y2.25Al6.25_Pd_[¦Ìm]	Y_Cu45Zr46.5Y2.25Al6.25_Fn_[mN]	X_Cu45Zr46.5Y2.25Al6.25_Pd_[¦Ìm]	Y_Cu45Zr46.5Y2.25Al6.25_Fn_[mN]	X_Cu45Zr46.5Y2.25Al6.25_Pd_[¦Ìm]	Y_Cu45Zr46.5Y2.25Al6.25_Fn_[mN]	
0.653455818827152	50.006114636272	0.718854162877234	59.9560812287142	0.0177019898647234	0.0814575976127875	0.0251132746202097	0.203841518081918	0.034195826314625	0.302783870381441	0.046124386680756	0.39972879596877	0.0554016693549327	0.502227490662036	0.0499412927666219	0.599975752872402	0.0564782019257916	0.696312954128873	0.0653062606898454	0.804968121848419	0.069814577773327	0.903220442369471	0.0746855352780041	1.00167868339516	0.11240666817635	1.99235364216413	0.136181139975981	3.00136408555478	0.18922367777529	4.99191199496853	0.20597311331301	5.99509290524317	0.226534750717352	6.99999940700948	0.24504719840371	7.97860256643658	0.258774643223639	9.01328768785794	0.303050863109171	11.971705746682	0.343849549013501	14.9809558130387	0.397769707134195	20.0073627903616	0.448022551191001	25.0110728355337	0.500699604305741	29.9925362721022	0.584101111226505	40.0340265562254	0.843405546576931	79.9950287604039	0.900033300481876	90.0142608525996	0.960617880553893	100.014608481694	1.04556368750288	120.024379900175	1.17269860639205	150.007496581573	1.25787173872692	174.949485629839	1.35904069287288	199.9861345834	1.5278657304375	249.789230287213	1.68436120079795	300.879283402428	1.83346946996738	351.060420178529	1.97093464114241	401.209466307807	2.09699270570244	451.372121485785	2.22930835001282	500.693205987589	
0.653314113617986	50.0066287263088	0.718724083527868	59.9562972955412	0.0178595429630815	0.0816261888186581	0.0250124462590714	0.204859744645914	0.0340877995692048	0.303026363485288	0.045929821386188	0.399063074982523	0.0553623155889365	0.502408691101854	0.0498121112995314	0.600307943977457	0.0565191173247532	0.69643158133618	0.0651382945588833	0.804337965741301	0.0698268725875815	0.903054084882482	0.074621359090689	1.00224679013869	0.112024012784963	1.99220858868002	0.136170935099066	3.00109470051287	0.189001744024294	4.99208242699159	0.206269853469077	5.99491781660746	0.226344938820457	6.99954818124351	0.245065771519569	7.97931782213992	0.258896882399784	9.01189256670743	0.303246750905081	11.9727888747848	0.343933007073528	14.9808366037549	0.397740337932027	20.007742769954	0.448002307855784	25.011143616046	0.500976796286136	29.9923015788245	0.584161549783487	40.0344549645894	0.843407275414312	79.9959302806133	0.899969269767149	90.0133742335507	0.96055353380358	100.014608481694	1.04550228543448	120.024491658879	1.17286738471488	150.006826029352	1.25751390918528	174.94891938574	1.35911429935903	199.98676043214	1.52782567839785	249.789573013904	1.6844427615065	300.877674077096	1.83364407506917	351.060598992455	1.97112349838419	401.208095401042	2.09720272447327	451.37286654381	2.22968565111133	500.735525283369	
0.653178381591688	50.0065281434755	0.718598291123263	59.9568449131891	0.017817975277429	0.0812092182595095	0.0250077785736354	0.203788127107481	0.0339870067787684	0.303688883050337	0.0456929039675113	0.399003557652066	0.0552458983343214	0.502428016044359	0.0498126445049909	0.59952336295327	0.0567453490916067	0.696481989168137	0.065521240135835	0.803854900386324	0.0698306310678991	0.901849069943486	0.0746334834816439	1.00151092892437	0.112021812971933	1.99146935142153	0.136285520488739	3.00120413091019	0.189319178956735	4.9918696197934	0.206337396815334	5.99478417182435	0.226154183063055	6.99944061349126	0.245069157630925	7.97956275996541	0.259137959218595	9.01128534441762	0.303185317451114	11.9732144891812	0.344153781045609	14.9808952770743	0.397681393946964	20.0082847996667	0.448056225219323	25.0108455928363	0.50110244843356	29.9931565329074	0.584158473971349	40.0356545080085	0.843491209828376	79.9955950045024	0.899931533932569	90.013292277168	0.960659271503624	100.014519074731	1.04570988430621	120.024424603657	1.17263240041919	150.007898912907	1.25762285246853	174.94860646137	1.35908968339738	199.98735647856	1.5279767260443	249.7888577582	1.68445347874762	300.87964103028	1.83354362656832	351.060092352998	1.97135821954342	401.207380145339	2.09735239893697	451.372240695069	2.22985193332671	500.705246125262	
0.653215898248231	50.0065281434755	0.718790025991732	59.9562563173499	0.0177409644143566	0.080521087324875	0.0248606941442191	0.203524737454358	0.0341630353576392	0.30327534674302	0.0457526175800911	0.397586463110606	0.0552599680223972	0.502702814398479	0.0498585267753117	0.599995485268515	0.0567930986345914	0.696471278959037	0.0653060507144396	0.804794139158212	0.0698102882965334	0.90291421187995	0.0744861948393804	1.00101593099948	0.112207486507853	1.99237692522739	0.136206144328255	3.00143160643823	0.189322601622503	4.99174901352571	0.206350821501407	5.99468777994246	0.226421819993951	6.9992594712591	0.245049242252223	7.9786277121449	0.259221641672066	9.01119593745471	0.303144018888583	11.972380024194	0.344165092546202	14.9814671091079	0.397647717869733	20.0085325314598	0.447951155484203	25.0110765608238	0.501150871762235	29.9932291760648	0.584201779650451	40.0346077014844	0.843589914590684	79.9953491353543	0.900074551843819	90.0110198501939	0.96082327870455	100.013811269608	1.04596841711654	120.024335196694	1.17244142441273	150.007720098981	1.2580500816453	174.948666066012	1.359367141867	199.986730629819	1.52806500663524	249.788261711781	1.68461213490953	300.880147669736	1.83349218945359	351.060598992455	1.97136254349952	401.209615319412	2.09736149984447	451.372181090427	2.23014989801767	500.745121630722	
0.653281405708782	50.0062897249077	0.718783477231141	59.9558055572452	0.017522221792877	0.0806125388317839	0.0247733552571925	0.203798691797435	0.0342887696157014	0.303309194496233	0.0457500909630571	0.397841529068613	0.0554472676853721	0.50326527499917	0.0497800193583476	0.60063047261126	0.0564709472430594	0.696100205138339	0.0651330364658635	0.804622950435597	0.0698030487186894	0.90255041401652	0.0745078375857227	1.00059345981663	0.112380947616643	1.9926269853268	0.136096091813621	3.00146816084755	0.188925631957358	4.99150128173263	0.206281863295712	5.99532759852083	0.226854172882627	6.99810416566016	0.245261853030577	7.97846379937956	0.259078266057278	9.01249792635218	0.303154914384844	11.972564426055	0.343957784936882	14.9808952770743	0.397803940348963	20.0083648934043	0.448167801991782	25.011482617447	0.501020210129623	29.9924468651393	0.584085695637607	40.0335683455405	0.843555739862974	79.9937621617626	0.900303473177143	90.0114594344282	0.960742703486619	100.014660635756	1.04588451399491	120.024357548435	1.17278845177663	150.007168756043	1.25791232001973	174.948397845123	1.35945293712468	199.988250548189	1.52786386078414	249.789736926669	1.6847116113308	300.881280157933	1.83362088295421	351.060598992455	1.97149198083003	401.206724494277	2.09752568450018	451.371972474181	2.23016199248704	500.687841569814	
0.653411687472378	50.0063232525188	0.718739166558938	59.9555336110663	0.0175963838886166	0.0802297652717977	0.0249077479033822	0.203650655170848	0.0340691137371198	0.303438269978178	0.0457348198863185	0.398211933501243	0.055405733745611	0.502510845541905	0.0498012528757298	0.599752817541693	0.0565948569383297	0.69618978672423	0.0655939529132004	0.80432288995784	0.0699415655799373	0.902087488511263	0.0746151460747986	1.00071231985457	0.112314428387618	1.99161440490564	0.136258043245104	3.00085441930003	0.18929531654855	4.99175134183204	0.206145428053929	5.99543796024068	0.226792959724285	6.99860056056885	0.245275970221926	7.97826356503553	0.259084423866114	9.01231073052357	0.303109462373912	11.9723371833576	0.343954384669422	14.9807919002734	0.397989753257308	20.0078787430435	0.448176617597346	25.012002295419	0.50075236375301	29.9924487277843	0.583947799529049	40.0346449543856	0.843696569981071	79.9951777720088	0.900431414652246	90.0144322159452	0.960727478391023	100.014571228793	1.04582588064376	120.024066975805	1.17292300185853	150.007720098981	1.25786430543107	174.948785275296	1.35938036083264	199.986417705449	1.52797094423076	249.792106211186	1.68447225925155	300.882829878624	1.83368087682213	351.060926817985	1.97189824482091	401.209525912449	2.09751921968959	451.372955950773	2.23007008899892	500.665549433727	
0.653333651362846	50.0067926390741	0.718897345994284	59.95626004264	0.0176455321835251	0.079873956409449	0.0247633359783146	0.203947063118056	0.0338622381799832	0.303093389603647	0.0456624458338834	0.398904168075777	0.0554335516059279	0.501728127162778	0.0498914012981271	0.598668350662723	0.0566275657904978	0.696519358484668	0.0653554959775594	0.803742384983123	0.0698612530269885	0.902583941627614	0.0747115556450023	1.00068100413449	0.111982841246099	1.99237762371929	0.136280329707059	3.00081600224565	0.189591754359473	4.99232596783328	0.206076340216864	5.99510035582341	0.226550532819521	6.99906622183404	0.245080606129072	7.97876461655687	0.259158850774698	9.01155356530637	0.303297104050553	11.9717532441311	0.344037280600603	14.981746505867	0.397772580849331	20.0081842168334	0.44789193904945	25.0120693506412	0.501142345556431	29.9920892372876	0.58396230674083	40.0350919892002	0.843849541056024	79.9956918620455	0.900421265407307	90.0113327745641	0.960975765974886	100.014615932275	1.04602862420202	120.024804583249	1.17272861673705	150.007526383894	1.25802403202022	174.94768258942	1.35954700636566	199.986611420535	1.52831321103453	249.793685734198	1.68454604455164	300.881667588106	1.83350488959689	351.060926817985	1.97163638187171	401.208810656745	2.09774899525235	451.371674450971	2.23009396584541	500.74965158351	
0.653302049905606	50.0090315384371	0.718732503059403	59.956230240319	0.0175390896236288	0.0801907515889236	0.0246365146776311	0.203414957811089	0.033895717029287	0.302544200349013	0.0456260012198478	0.39955242676458	0.0555606048408582	0.502214626769586	0.0499625684147094	0.598676790773155	0.0565686852925317	0.696426517269921	0.0652820871908177	0.80341327888395	0.0697289330144557	0.902469272541061	0.0747216011929977	1.00026994165264	0.111839781247801	1.99279718451922	0.135990806555905	3.00158061804309	0.189096307771357	4.99231944857557	0.206165427717325	5.99553016117118	0.226485722148328	6.99915795710328	0.245091456828717	7.979396984555	0.259283443260385	9.01163645301158	0.303228699722766	11.9736754938338	0.344063001113745	14.9814736283656	0.397707107847715	20.008078046065	0.447991694439666	25.0126858861563	0.501462396795179	29.9929982080772	0.584257529786973	40.0341718425401	0.843768677238692	79.994879748799	0.900328594550099	90.0103567485522	0.960709726107958	100.014742592139	1.04597507130284	120.023731699694	1.17275406470737	150.00770519782	1.25807762366242	174.948368042802	1.35968407245916	199.987013751868	1.52845723157274	249.790481984693	1.68479753771871	300.88148877418	1.83357591661054	351.060062550677	1.97151692636928	401.207380145339	2.09815560196995	451.37104860223	2.23013419327637	500.765744836835	
0.653374484133119	50.0100112897391	0.718658618535627	59.9561110310352	0.0172883128015105	0.0800273263127137	0.0247520316736427	0.203303271867016	0.034108913068209	0.303348892119091	0.0456795135337364	0.398757426569584	0.0555457985610241	0.502484535680421	0.0499479215452854	0.599626332300535	0.0566674320225635	0.695760970906648	0.0657106403299438	0.803875680520283	0.0696761452316977	0.902840171738785	0.0745439292546939	1.00120091493707	0.112378761144809	1.99175433611583	0.136119862774662	3.00022717357582	0.189184120110768	4.99185844392303	0.206206610106098	5.99525262705713	0.226754258888174	6.99907367241428	0.245070283044037	7.97967731263664	0.259224054958783	9.01207417460086	0.303005987700418	11.9725336924115	0.34409452070773	14.9800533615068	0.397987083446519	20.0072920098493	0.448115728763361	25.0115291835736	0.501289999678777	29.9934769078579	0.584503061692103	40.0344884922005	0.843795654239866	79.9956844114653	0.900240126204525	90.0128303411929	0.960557412567117	100.01447437125	1.04589254136397	120.023664644472	1.17297689687033	150.007645593178	1.25782098522333	174.949977368135	1.35942709699189	199.987445885523	1.52836653568401	249.792493641359	1.68491763572313	300.881041739366	1.83374780812938	351.060092352998	1.97222489051036	401.208155005684	2.09846423535106	451.372449311316	2.23018816763404	500.680748617423	
0.65350612889022	50.0077835662464	0.718801800994111	59.9567406050657	0.0173180675435786	0.0780656845773571	0.0249172737253579	0.203889379328831	0.0340831477206159	0.304070114107383	0.0458339751235362	0.398008788774304	0.0554857663633655	0.502540007578637	0.0499063740606018	0.599007352063782	0.0566642294777973	0.695954103916386	0.0656603072311908	0.804710843999402	0.0697881007759615	0.901963215161116	0.0744113371650011	1.0015332806651	0.112503589898302	1.99174828251938	0.136356057434631	3.00069306767164	0.189599354594897	4.99135692674042	0.206035613972428	5.99536392009951	0.226822302989118	6.99847995430117	0.245101241999292	7.97931595949485	0.259155224344282	9.01143808131261	0.302996947887674	11.9719823494735	0.344094385200293	14.9814084357885	0.398176315155643	20.0067239031058	0.448001843050148	25.0112441988793	0.501128815956868	29.993234764	0.584532510001391	40.0355911780764	0.843887159785523	79.9946711325522	0.90039596298524	90.0142459514391	0.960908084615356	100.01385597309	1.04621788180192	120.023977568842	1.17297569443684	150.00830124424	1.25790773827353	174.948740571815	1.3593716416568	199.987207466955	1.52838607789921	249.792612850643	1.68487911630866	300.879700634922	1.83379784225903	351.059973143714	1.97215389329902	401.208721249782	2.09826822136094	451.372628125242	2.23030741383344	500.620607533701	
0.65352267860883	50.0059954269881	0.718832077083279	59.9563867025042	0.0176470838360618	0.0779998517159909	0.0249229126623717	0.20434342816622	0.0339706126492381	0.303921131606351	0.0457458622405082	0.399201492793601	0.0554828024379955	0.502620683392831	0.0499889111939408	0.599002462620497	0.056569124178296	0.696585133138376	0.0654326936784919	0.804835874049105	0.070043934770623	0.901577123764615	0.0744488792233676	1.00127926244494	0.112255975098959	1.99179694412159	0.136250226183232	3.00171798811632	0.189169997331484	4.99211455761889	0.206274876830972	5.99470640639306	0.226622154409879	6.99907739770441	0.245089908146956	7.97896764486849	0.259195193216825	9.01192702564106	0.30314051869021	11.9732759564682	0.344004022576614	14.9823611787371	0.398204535754767	20.0064612701522	0.448076714927197	25.0105848225278	0.501381735019548	29.992439414559	0.584316368160054	40.0346859325769	0.843764741850741	79.9955801033419	0.900500324522299	90.0142757537601	0.960969093162126	100.01540569378	1.04632330793672	120.024730077447	1.17288791180662	150.008465157005	1.25813896687123	174.948844879938	1.35951695131717	199.987028653029	1.52839368019228	249.789349496496	1.68497138233741	300.880177472057	1.8338195568831	351.061105631911	1.9717347414102	401.207469552302	2.09817740302076	451.371316823119	2.23045732127911	500.626746811821	
0.653661181215021	50.0056750520376	0.718777530497836	59.9561557345166	0.0176061730347781	0.0778352477347035	0.0248354438092805	0.203643306454007	0.0338469122425234	0.304012401214328	0.0456119830339109	0.398762607051159	0.0553804947669872	0.502515851400505	0.050191018958649	0.599276795313352	0.0565536314002179	0.69689881420814	0.0656151986483706	0.803323057013819	0.0700686352061448	0.902410075352724	0.0745295609758677	1.0016382872804	0.111912142398508	1.99223396721897	0.135977205043688	3.00117153462162	0.18922135640138	4.99238836644282	0.206457209517814	5.99491641962366	0.226700154849756	6.99896470767823	0.245112635549406	7.97906729637924	0.259185427231495	9.01181619825994	0.303294060089648	11.9726342752448	0.344327708310452	14.9810312501637	0.398141079500177	20.0066512599484	0.448368984536989	25.009640461482	0.501485684277565	29.9920445338061	0.584283202895795	40.0343730082067	0.843606439108284	79.9960867427984	0.900297815788297	90.0134636405136	0.960752961379073	100.014399865448	1.04601048422683	120.024305394373	1.17287369753363	150.007362471129	1.25803111873311	174.949575036802	1.35944261204604	199.986909443745	1.52824173199182	249.789975345237	1.68509554326567	300.880028460453	1.83384002051395	351.061105631911	1.97228724156153	401.207648366227	2.09850699352309	451.372330102032	2.23047529377916	500.683490430952	
0.653550676863419	50.0056825026179	0.718916898640305	59.9562749438005	0.0175588434564298	0.078193785081028	0.0247645394217079	0.20328131302798	0.0337575622022274	0.303934257433263	0.0456724369868191	0.399037056159331	0.0552490978290063	0.502265383847491	0.0501473035383588	0.599873540224693	0.0565843707932648	0.696459346389117	0.0654545796950228	0.804254437751857	0.0699335031698639	0.903130802575922	0.0747861439779813	1.00058333168412	0.112004029931939	1.99194828403278	0.135919725208312	3.00071448808984	0.189881298279121	4.99135366711157	0.206222049024626	5.99547754144822	0.226937771237669	6.99885574294218	0.245087662256741	7.97868917943191	0.259180645119983	9.01188884141731	0.303176529971492	11.9724135518051	0.344560123229758	14.9806410260235	0.398219414826189	20.0077371820188	0.448352783263992	25.0102178814508	0.501496953682379	29.9930373236235	0.584390510977417	40.0344959427807	0.843816218453547	79.9946785831325	0.900388124860928	90.01304640802	0.960875297357467	100.014310458485	1.04580083377661	120.024424603657	1.17298870689044	150.007779703623	1.25787952903655	174.948889583419	1.35959945964936	199.987311775078	1.52841805624524	249.791152536915	1.68500679600645	300.880743716156	1.83397550542253	351.061403655121	1.97238219733137	401.208512633536	2.09875842112504	451.372806939168	2.23066161887121	500.725630912807	
0.653493209065387	50.005105082649	0.718863209022971	59.9565692417201	0.017558305568894	0.0767514502438028	0.0248161481850077	0.20333192458674	0.0339174463158676	0.303530063455079	0.045628418089248	0.398121100450702	0.0553698980128158	0.501617765442928	0.0500008983719746	0.599638730531721	0.0565723032711954	0.69662651878332	0.0650980067752951	0.804764395044898	0.069820258040691	0.903261187730175	0.0748678430956245	0.999863652198765	0.11235550563007	1.99238833392839	0.136103432288626	3.00082298716463	0.189434631279669	4.9924046645871	0.206380397215625	5.99451641659687	0.226789238531795	6.99943269724975	0.245230948278297	7.97828312280866	0.259205118868679	9.01271492450176	0.303192357280638	11.9733020334991	0.344112604803566	14.9811113439013	0.398325956595221	20.0087020321603	0.448153979881262	25.0110057803115	0.501282724652467	29.9934675946326	0.584464851366132	40.0346039761942	0.843681098885347	79.9952746295519	0.900484918246627	90.0137244108221	0.960750916506105	100.014384964287	1.04617913439967	120.024916341953	1.17295500492244	150.008286343079	1.25789961540608	174.948114723074	1.35979817381138	199.987416083202	1.52875690113703	249.790571391656	1.68512041131889	300.881458971859	1.834142992519	351.060002946035	1.97213485947535	401.208065598721	2.09872931431428	451.372836741489	2.23077442601684	500.725332889597	
0.653492878501169	50.0061369880127	0.718746124990867	59.9564351312757	0.0174564354332327	0.0768187382966227	0.0248929438296187	0.203898503379246	0.0340095046480383	0.303810129602261	0.0456900413671284	0.398070983657036	0.0556027150597477	0.501753738532364	0.0501173647363937	0.599128307577415	0.0565976042118748	0.696001892403726	0.0654721718575441	0.803410543124017	0.0698244174320942	0.902594535421397	0.0746851134179807	1.00134981012662	0.11239717433803	1.99179508147653	0.136248508940817	3.00070051825188	0.189312568216626	4.99203865483266	0.206623059224042	5.99397345556166	0.226632580024796	6.99941313947661	0.245239316028296	7.97873388291337	0.259397995355274	9.01207883121351	0.303454800798869	11.9727590724639	0.34418377322982	14.9811066872887	0.398277595106365	20.0080109908428	0.448159930153593	25.0106202127839	0.500984299244915	29.9923053041146	0.584651391657783	40.0336652030836	0.843590836006317	79.9952299260705	0.900340241533454	90.014394963044	0.960783412315324	100.014571228793	1.04636116000036	120.023649743312	1.17317635573826	150.007124052561	1.25806245072089	174.947757095222	1.35969296983485	199.986715728659	1.52882720071208	249.792434036717	1.68531101006403	300.88086292544	1.83416035934511	351.059138678727	1.97257645789719	401.207678168548	2.09868430624736	451.372717532205	2.2306709711835	500.663940108394	
0.653346115805869	50.0049299940133	0.718800724847964	59.9561333827759	0.0174799204658722	0.076163298237996	0.0249437253456403	0.203126640728364	0.0339570464894451	0.303158523973115	0.0458798801006662	0.39825384301511	0.0555447222868198	0.501878593959093	0.0501552778860608	0.599710849820167	0.0567233443634626	0.695976804903064	0.0654764193375098	0.80413674186708	0.0698914779166979	0.902742033627146	0.0746334550646638	1.00179509871146	0.112096810755062	1.99182465096687	0.136204161108842	3.00080016976263	0.189924528241697	4.99106402580462	0.206347377974014	5.99501700245695	0.22672510336924	6.99959055641865	0.245161039785969	7.97933086065534	0.259558361410886	9.01140269105645	0.303470307284852	11.9723083123592	0.344810685854232	14.9806726909895	0.398120632764106	20.0087560488671	0.44833564939949	25.0110262694072	0.501159587399053	29.9924748048152	0.584652706353478	40.0341606666698	0.843721458019887	79.9941346907747	0.90032300211227	90.0139851811306	0.961063093112696	100.01445947009	1.04595338884724	120.024551263521	1.17306196293737	150.007362471129	1.25804007571344	174.948680967173	1.35971269174001	199.987311775078	1.52875761542652	249.79252344368	1.68528061351702	300.880147669736	1.8340979129265	351.060598992455	1.97259141985633	401.208125203363	2.0987912374402	451.372061881143	2.23072245684919	500.703875218497	
