X_Cu42Zr44.4Y3.6Al10_Pd_[¦Ìm]	Y_Cu42Zr44.4Y3.6Al10_Fn_[mN]	X_Cu42Zr44.4Y3.6Al10_Pd_[¦Ìm]	Y_Cu42Zr44.4Y3.6Al10_Fn_[mN]	X_Cu42Zr44.4Y3.6Al10_Pd_[¦Ìm]	Y_Cu42Zr44.4Y3.6Al10_Fn_[mN]	X_Cu42Zr44.4Y3.6Al10_Pd_[¦Ìm]	Y_Cu42Zr44.4Y3.6Al10_Fn_[mN]	X_Cu42Zr44.4Y3.6Al10_Pd_[¦Ìm]	Y_Cu42Zr44.4Y3.6Al10_Fn_[mN]	X_Cu42Zr44.4Y3.6Al10_Pd_[¦Ìm]	Y_Cu42Zr44.4Y3.6Al10_Fn_[mN]	X_Cu42Zr44.4Y3.6Al10_Pd_[¦Ìm]	Y_Cu42Zr44.4Y3.6Al10_Fn_[mN]	X_Cu42Zr44.4Y3.6Al10_Pd_[¦Ìm]	Y_Cu42Zr44.4Y3.6Al10_Fn_[mN]	X_Cu42Zr44.4Y3.6Al10_Pd_[¦Ìm]	Y_Cu42Zr44.4Y3.6Al10_Fn_[mN]	X_Cu42Zr44.4Y3.6Al10_Pd_[¦Ìm]	Y_Cu42Zr44.4Y3.6Al10_Fn_[mN]	X_Cu42Zr44.4Y3.6Al10_Pd_[¦Ìm]	Y_Cu42Zr44.4Y3.6Al10_Fn_[mN]	X_Cu42Zr44.4Y3.6Al10_Pd_[¦Ìm]	Y_Cu42Zr44.4Y3.6Al10_Fn_[mN]	X_Cu42Zr44.4Y3.6Al10_Pd_[¦Ìm]	Y_Cu42Zr44.4Y3.6Al10_Fn_[mN]	X_Cu42Zr44.4Y3.6Al10_Pd_[¦Ìm]	Y_Cu42Zr44.4Y3.6Al10_Fn_[mN]	X_Cu42Zr44.4Y3.6Al10_Pd_[¦Ìm]	Y_Cu42Zr44.4Y3.6Al10_Fn_[mN]	X_Cu42Zr44.4Y3.6Al10_Pd_[¦Ìm]	Y_Cu42Zr44.4Y3.6Al10_Fn_[mN]	X_Cu42Zr44.4Y3.6Al10_Pd_[¦Ìm]	Y_Cu42Zr44.4Y3.6Al10_Fn_[mN]	X_Cu42Zr44.4Y3.6Al10_Pd_[¦Ìm]	Y_Cu42Zr44.4Y3.6Al10_Fn_[mN]	X_Cu42Zr44.4Y3.6Al10_Pd_[¦Ìm]	Y_Cu42Zr44.4Y3.6Al10_Fn_[mN]	X_Cu42Zr44.4Y3.6Al10_Pd_[¦Ìm]	Y_Cu42Zr44.4Y3.6Al10_Fn_[mN]	X_Cu42Zr44.4Y3.6Al10_Pd_[¦Ìm]	Y_Cu42Zr44.4Y3.6Al10_Fn_[mN]	X_Cu42Zr44.4Y3.6Al10_Pd_[¦Ìm]	Y_Cu42Zr44.4Y3.6Al10_Fn_[mN]	X_Cu42Zr44.4Y3.6Al10_Pd_[¦Ìm]	Y_Cu42Zr44.4Y3.6Al10_Fn_[mN]	X_Cu42Zr44.4Y3.6Al10_Pd_[¦Ìm]	Y_Cu42Zr44.4Y3.6Al10_Fn_[mN]	X_Cu42Zr44.4Y3.6Al10_Pd_[¦Ìm]	Y_Cu42Zr44.4Y3.6Al10_Fn_[mN]	X_Cu42Zr44.4Y3.6Al10_Pd_[¦Ìm]	Y_Cu42Zr44.4Y3.6Al10_Fn_[mN]	X_Cu42Zr44.4Y3.6Al10_Pd_[¦Ìm]	Y_Cu42Zr44.4Y3.6Al10_Fn_[mN]	X_Cu42Zr44.4Y3.6Al10_Pd_[¦Ìm]	Y_Cu42Zr44.4Y3.6Al10_Fn_[mN]	X_Cu42Zr44.4Y3.6Al10_Pd_[¦Ìm]	Y_Cu42Zr44.4Y3.6Al10_Fn_[mN]	X_Cu42Zr44.4Y3.6Al10_Pd_[¦Ìm]	Y_Cu42Zr44.4Y3.6Al10_Fn_[mN]	X_Cu42Zr44.4Y3.6Al10_Pd_[¦Ìm]	Y_Cu42Zr44.4Y3.6Al10_Fn_[mN]	X_Cu42Zr44.4Y3.6Al10_Pd_[¦Ìm]	Y_Cu42Zr44.4Y3.6Al10_Fn_[mN]	X_Cu42Zr44.4Y3.6Al10_Pd_[¦Ìm]	Y_Cu42Zr44.4Y3.6Al10_Fn_[mN]	X_Cu42Zr44.4Y3.6Al10_Pd_[¦Ìm]	Y_Cu42Zr44.4Y3.6Al10_Fn_[mN]	X_Cu42Zr44.4Y3.6Al10_Pd_[¦Ìm]	Y_Cu42Zr44.4Y3.6Al10_Fn_[mN]	X_Cu42Zr44.4Y3.6Al10_Pd_[¦Ìm]	Y_Cu42Zr44.4Y3.6Al10_Fn_[mN]	X_Cu42Zr44.4Y3.6Al10_Pd_[¦Ìm]	Y_Cu42Zr44.4Y3.6Al10_Fn_[mN]	X_Cu42Zr44.4Y3.6Al10_Pd_[¦Ìm]	Y_Cu42Zr44.4Y3.6Al10_Fn_[mN]	X_Cu42Zr44.4Y3.6Al10_Pd_[¦Ìm]	Y_Cu42Zr44.4Y3.6Al10_Fn_[mN]	X_Cu42Zr44.4Y3.6Al10_Pd_[¦Ìm]	Y_Cu42Zr44.4Y3.6Al10_Fn_[mN]	X_Cu42Zr44.4Y3.6Al10_Pd_[¦Ìm]	Y_Cu42Zr44.4Y3.6Al10_Fn_[mN]	X_Cu42Zr44.4Y3.6Al10_Pd_[¦Ìm]	Y_Cu42Zr44.4Y3.6Al10_Fn_[mN]	
0.0207091837614035	0.0978771771665036	0.0476403480652982	0.201302844731945	0.0517495660829971	0.302411545550839	0.047566332718385	0.398033216038687	0.0584906212753747	0.508243383098941	0.0694528530487679	0.593724322237304	0.0763820534503851	0.684797537121206	0.0653524845687821	0.790655475119646	0.0624559071142625	0.893615580327441	0.0793820155021306	0.994088013689859	0.107685967196945	1.93747114264398	0.144082884306654	2.88258636415759	0.150712995465314	3.82496566475765	0.183497150018907	4.85897879320391	0.203584966762183	5.71355788053111	0.225064471850227	6.68475679676272	0.229467741783511	7.57427457978436	0.275359036627131	8.45864746793777	0.280344217951777	9.40666085875504	0.28390502089877	11.4676281674425	0.334143737781167	14.6913025042001	0.346847766128836	17.6382756879854	0.393306009312037	18.9558746179031	0.416837360998912	24.4174378938839	0.441285701710799	28.5580502973829	0.519236305328686	38.4547631149312	0.618775230758308	46.8384333943592	0.646920482833318	56.6220324408014	0.70633104662436	66.2685370741128	0.767786620626942	76.0468047369902	0.818557921176815	85.4997722297957	0.856157024074009	94.6547387618474	0.956365754125437	112.374753879831	1.08963202413019	141.939577342189	1.14484605948993	171.596162897515	1.21112976325182	188.59504683752	1.358887467019	244.848991792429	1.51775474048609	293.785133407587	1.6507209517585	330.038544805636	1.77847935118966	375.83755419133	1.90237901271894	424.239784468683	1.94789473817001	476.412315088822	
0.0203842632080623	0.0979128802888206	0.0477395253675849	0.200879049324878	0.0518147880407911	0.302754417761165	0.0476372336047669	0.398430221371091	0.0586029664733626	0.508017362762349	0.0696893739859594	0.595474917556128	0.0763220186653932	0.687152618969905	0.0653240081586273	0.793476218233534	0.0626167511653613	0.897254432076611	0.0794848830726262	0.997688797630599	0.107960879849726	1.94411356776128	0.144549166889148	2.89228958077098	0.151281211076844	3.8385201328648	0.18376645495725	4.87622362683769	0.203635463989053	5.73381880217953	0.225300370433991	6.70864708231203	0.229884378589116	7.60067710785937	0.27573596875021	8.48874036153941	0.281175868686854	9.43931488931523	0.284287351095551	11.507404952715	0.334835647512941	14.741208353313	0.34738565561293	17.6958854370697	0.393826064335479	19.0235724526364	0.417571135528575	24.5011693773003	0.441942563759957	28.6582997171981	0.52021303586196	38.589581364429	0.619738196893921	47.004029990841	0.64807607741518	56.8213056599817	0.70818772189553	66.5010398811771	0.768804693826538	76.3138931375427	0.820148526237323	85.8009172326391	0.857566922408804	94.984888873577	0.959083356291659	112.774611620315	1.09273129174708	142.438155270893	1.14653629609477	172.197022391795	1.21303501855491	189.260338949742	1.36117050014121	245.67916524543	1.5208236239769	294.783093927661	1.65410504595041	331.204053974215	1.78164875918849	377.171774298932	1.90551221006341	425.740569748199	1.95131770420573	478.080410598276	
0.0204160405572124	0.0961887985582836	0.0479264179392754	0.200964949276391	0.0518417626787345	0.303582712736621	0.0476349472311234	0.398556590196932	0.0587482788636707	0.507811249444844	0.0699936793742703	0.596954556226269	0.0763507564075687	0.688539765671248	0.0654269741873825	0.796092419636688	0.0626400600099546	0.900634608992967	0.0797388888577806	1.00194238045748	0.108278361228963	1.9502575024942	0.144897822542504	2.90274018371501	0.151778480350538	3.8521321101382	0.184281414968135	4.89255343608537	0.203947707944795	5.75368344609127	0.225641962395578	6.73061744646496	0.230348106565404	7.62683143848003	0.276241137111992	8.51885840084937	0.283144365264012	9.47219429992776	0.284484257286831	11.5483263333774	0.335340772163655	14.7922271328498	0.347941176252851	17.756808831717	0.394330309372374	19.0902085796851	0.418207210903124	24.5841856050133	0.442436842827422	28.7586571704268	0.52072203216314	38.7223916825513	0.620779013247077	47.1710161205382	0.648974208627338	57.021342563637	0.71085026162857	66.7330211476244	0.769914838332795	76.5788581227259	0.821573258782933	86.1009595496066	0.858655628559018	95.3209919989208	0.961744950772832	113.175206968242	1.09538256616699	142.937403751818	1.14825039203444	172.79803089768	1.21523358291984	189.925660864285	1.3632046213209	246.515537581192	1.52348478088711	295.779236506155	1.65766882495102	332.368967096375	1.78429602185976	378.506948080806	1.90815389406568	427.240669574333	1.95439749692321	479.746896782397	
0.0205837142456111	0.0951959068774967	0.0479311882026182	0.201010787807184	0.0518834486947426	0.302816379813264	0.0476726655102726	0.398814100876582	0.0585970383403149	0.508181537462158	0.0700447981105517	0.599631701047505	0.0765649166738568	0.691070867478188	0.065788931970591	0.7985772463554	0.0624860355858827	0.901559063019685	0.079689934160095	1.00490969045458	0.108531891512821	1.95699236137264	0.145043719084514	2.91260871007755	0.151796439721893	3.86580602035987	0.184638262962696	4.90975636020529	0.204560068947867	5.7737101401233	0.226159826968742	6.75428142063939	0.230939563599581	7.65353524939362	0.276826212540514	8.54798737563206	0.285312955518942	9.50502528176872	0.284956596073744	11.5884169743426	0.335638089754212	14.8431211151675	0.348371159987786	17.817998584608	0.395056495331449	19.1566025628759	0.418951401781044	24.6683454967936	0.44312980215677	28.8594579331799	0.522033676539641	38.8550120108774	0.621978231193849	47.3387808358707	0.649805904630318	57.221800425076	0.712719470895092	66.9675132596136	0.771063034971148	76.8475632991912	0.823007148860463	86.4003760178337	0.859858614875392	95.6557093163394	0.963620293787859	113.575735260948	1.09795639942661	143.437993337188	1.14984341254373	173.397892014208	1.21730146343137	190.592696412284	1.36513885007499	247.350389998586	1.52611092996372	296.779849432795	1.66100259838712	333.528366789155	1.78699406845102	379.83905222362	1.91090826004383	428.741723074738	1.95760916637278	481.413382966518	
0.0203985521083751	0.095995556409187	0.0479257050947885	0.201272183848015	0.0518006125224547	0.303537921943676	0.0476219205253795	0.399220652264922	0.0585308599346069	0.508308197326289	0.0701011928823667	0.599570699421765	0.0766597935461183	0.694997847135194	0.0659144821440122	0.800451940401397	0.0625072064368959	0.901308071597748	0.0797782531709998	1.00620318103397	0.108672384902503	1.96404899218533	0.14534589717489	2.92171890706973	0.1519666409077	3.8781916786914	0.184958408110756	4.92564239426724	0.205204346270879	5.79289678123292	0.226639458957325	6.77828346489234	0.231477094795183	7.68062183386719	0.27705981337976	8.57893894860671	0.286230036730119	9.53829957313414	0.285748942289409	11.6275809493902	0.335952561698368	14.8930018185721	0.348722990694371	17.8785531755333	0.395565961767253	19.2233206463073	0.419638882791619	24.7511698720654	0.444012174189053	28.9601543878097	0.523383334919313	38.9894800831038	0.623067719297247	47.5056291298333	0.650664085503252	57.4211630512192	0.714141318290748	67.2009101363071	0.772170715005779	77.1144356329166	0.824226342308476	86.700351279579	0.860871656124476	95.9890333752525	0.965485248394307	113.97555574853	1.0999680725719	143.939506794507	1.1513077306117	173.997842537698	1.21888683614077	191.259940576529	1.36741920563896	248.184601666078	1.5285336251798	297.782280301015	1.66572408367974	334.694084573981	1.79017409359126	381.171692808211	1.91592732866793	430.237620773615	1.96106017300044	483.078468441554	
0.0202410386690793	0.0954303746004772	0.0478233384419566	0.201757170055711	0.0517023165816539	0.30424304951449	0.0476870492956196	0.398221663331944	0.0587358125783783	0.507418580582973	0.0701973931698355	0.599358474300155	0.0765914715705306	0.69609657489041	0.0658218915347946	0.800947171156927	0.0626806388493083	0.901845095451828	0.0799993862319608	1.0072184390074	0.108890926159665	1.97051865697325	0.145575741859238	2.93338861120602	0.152570620077437	3.89108723610831	0.185177277350614	4.94247465202007	0.205262541932406	5.81348040613811	0.227155576439186	6.80122845807331	0.231582886779662	7.70727442204161	0.277381467715667	8.60929168119433	0.286484859579088	9.57303604087225	0.286075930251495	11.6682620488397	0.336605778844971	14.9410245335286	0.349125760610265	17.936758971037	0.395839426062016	19.2899213830998	0.420187164732606	24.8344580459573	0.444743494346103	29.05933464936	0.523876766992509	39.1233185812997	0.624067742126644	47.6712778803769	0.651761414682052	57.6210136903684	0.715573159697336	67.4344113211239	0.773135965110941	77.3799743127786	0.825307224761187	87.0010045441263	0.862167050775688	96.3228044689803	0.967599551326108	114.373908471804	1.10146588094747	144.436475397878	1.15318255055208	174.596869189239	1.22066740424267	191.92609695606	1.369731155099	249.021197519248	1.5314769733314	298.785038994765	1.66995473143856	335.866001241569	1.79315048132476	382.503439323173	1.92101324988507	431.738018622958	1.96493312977456	484.739560405579	
0.0203300042528684	0.0948056099776948	0.0478012615275809	0.201973848063169	0.0516462456103273	0.303339783075338	0.0476338774907292	0.397885310379331	0.0588468620738286	0.508780901718115	0.0702671873481373	0.599453876651861	0.076702765759347	0.69728569913873	0.0658266352525335	0.801258465712706	0.0627855582253098	0.900843981939328	0.080066222369687	1.00733566923091	0.109012131390206	1.9771892545971	0.145763413993024	2.94386878364039	0.152633239000253	3.90609177339526	0.185505978227405	4.95920539561708	0.205214995144143	5.83420093545527	0.227460660742019	6.82447752806046	0.231864930522825	7.7335554125264	0.277845076334231	8.6389133255956	0.286863351076668	9.60799881998525	0.286283838668605	11.7083005357433	0.336951966609884	14.9761540193745	0.349498970100201	17.9790670909471	0.396213170902335	19.3564345755745	0.420836488130068	24.9168707766706	0.445614932194405	29.1579598426822	0.524756171403199	39.2559649866566	0.625051842465726	47.8369899608524	0.652845089146834	57.8209872640916	0.716726214900095	67.6681732762493	0.774481926052516	77.6469137017262	0.826524283798299	87.2995865473662	0.863490740345567	96.6555697343752	0.969801991797701	114.773095660066	1.1029673407129	144.933309890805	1.15544774278197	175.196178962828	1.22249757556873	192.591895707738	1.37234076606965	249.837036055861	1.53499225078119	299.766489029021	1.67261038768966	337.035384711875	1.79619331283561	383.834679198678	1.92478052299059	433.237224379463	1.96925672206496	486.405390938639	
0.0202327006697435	0.0946821078790177	0.0477808559501508	0.201393313984623	0.0518213323717794	0.30324947389372	0.0475535656682865	0.398374458434584	0.0587068485539178	0.508294256592163	0.0702993841882558	0.600356095353166	0.0768791889337694	0.699747417417157	0.0657129393632337	0.801348978621128	0.062725063241821	0.900979838613447	0.0800691891705154	1.00722623883359	0.10911880428654	1.98366404165893	0.146081555458776	2.95250680010966	0.152530580040175	3.91859477836561	0.185963828097231	4.97592868863385	0.20549619214338	5.85303320834209	0.227891196221594	6.84831752219313	0.232426521372003	7.76106155779991	0.27822893807354	8.66792215977187	0.287543989834952	9.64101140971963	0.286873807038926	11.7476172476858	0.337202262561766	14.9879473565767	0.349728994815021	17.9934839637174	0.396754478034685	19.4230688399781	0.421258586484804	24.9750598083687	0.446607146201302	29.2584514063552	0.526446357560012	39.3889392175443	0.625939796280844	48.0046503680616	0.65445912978178	58.0196532609822	0.71789209988626	67.9009666559431	0.776071735137852	77.9128174600201	0.82788703286829	87.6010072216786	0.864768889615131	96.9889906508315	0.971469536879533	115.173407885944	1.10447637200282	145.436283661853	1.15752883026554	175.79708316059	1.22517588795924	193.257321930405	1.37503922269984	250.419254198373	1.5371528792343	300.465562072065	1.67475919733859	338.202801228997	1.79972942303388	385.167140969344	1.928271178052	434.728651730194	1.97430484784849	488.074559331648	
0.0201613523410713	0.0942120519356375	0.0479261516916125	0.201353689121338	0.0519199097524402	0.304277421136627	0.0476715775246866	0.398325272963449	0.0588335537827058	0.507713344163838	0.0704128484547206	0.600308074035193	0.0769072751954299	0.700828159006005	0.065797986629196	0.801253867307712	0.062812314983247	0.901577340224344	0.0800098020330666	1.00765231889124	0.109367567755859	1.99031857396913	0.14634477635195	2.96237998308486	0.15309435588564	3.93107217196638	0.186182653658059	4.99319773665342	0.206162909983652	5.87291461605938	0.228358179662148	6.87147578823356	0.232932301743689	7.7873332350594	0.278503949606557	8.69858688540717	0.287942755549828	9.67332085094358	0.287513215000026	11.7882126654625	0.337569776170178	14.9917173501797	0.34990549479154	17.9974513976968	0.397279175340286	19.4898185883755	0.421324431276191	24.9941854478526	0.447424825141869	29.3580638015596	0.527647854729656	39.5225430224625	0.626967596082583	48.1721990165671	0.656397236150544	58.2200105395879	0.719333035494831	68.1344752913402	0.777205591457432	78.1794066716963	0.82905618473607	87.9011761985102	0.866583295536281	97.321316331992	0.972757341845384	115.573980882131	1.10590504712188	145.937916328456	1.15948527823164	176.398374788524	1.22814466320829	193.92395514707	1.37687876176951	250.618482714072	1.53818617595792	300.70547075589	1.67712216318799	339.370515769328	1.80304022765688	386.501659100156	1.93159617149067	436.230509893265	1.97857042794498	489.742982666633	
0.020305084373009	0.093893365007273	0.0480492520733852	0.200441458702831	0.0518176677338538	0.303516064968041	0.0477820434796051	0.398701789200184	0.0590077353830141	0.507579699380729	0.0704296950906078	0.600098235427567	0.0771483309721714	0.700431357400405	0.0659757679251414	0.801503054292247	0.0630642564948251	0.901462554722475	0.0798864900518943	1.00840680655616	0.109574235406864	1.99728998877029	0.146622262368332	2.97284734983443	0.153684355504773	3.94506529298534	0.186322683464455	5.00943767327692	0.206548923770794	5.89404539295117	0.228643226303622	6.89501263688258	0.233467662765603	7.81338418887919	0.278930405698242	8.72911470663049	0.288003029885498	9.707223785017	0.287941495075327	11.8277854911009	0.337729273412416	14.9951818699927	0.350258282755192	18.0006849495223	0.397777223173399	19.5570358606832	0.421612958619402	25.0011051742534	0.448090818645914	29.4579481429429	0.528275478994955	39.6559642881647	0.628089281710042	48.3376689531847	0.657716845887405	58.4207701495267	0.720702027144462	68.368922699848	0.7781742753955	78.4469868105448	0.830104453529421	88.2005479632558	0.868859539247639	97.6554972076331	0.973910546810439	115.974501724256	1.10745810519652	146.437179710542	1.16144781821736	176.99786337604	1.23013784419276	194.58765283512	1.37772177516385	250.692124249194	1.53918033762227	300.791033219402	1.67988263484749	340.53766406556	1.80595945308652	387.836594463462	1.9356380154012	437.735229079149	1.9819755783677	491.411882838753	
0.0204415244918664	0.0937342325458516	0.0479998888656062	0.200672659520998	0.0517549999806151	0.302642251603912	0.0476961288118092	0.398375971833696	0.0588784928211619	0.508522838065713	0.0703800952483141	0.600422044629849	0.0774406594910255	0.701171642396741	0.066029609275295	0.80196516489029	0.0630417980728876	0.900946834871277	0.0800421165807191	1.00737746232946	0.109887818566655	2.00148885639851	0.147062624980402	2.98254428002074	0.153704696288329	3.95993618548918	0.186552115380817	5.02068758378265	0.206770943078298	5.91348302548273	0.228897330474254	6.91874599458552	0.233751510690146	7.83981325964632	0.279394720000297	8.75850072643157	0.28820160627577	9.74053812325122	0.288514782931514	11.8679245608378	0.33780441917397	14.9963311219952	0.350291190229359	18.0035757746566	0.398185586554473	19.622971633189	0.42191529769762	25.0063317562938	0.44882578827488	29.5592872101186	0.529006705190246	39.7901902165332	0.629024611578688	48.504506071277	0.658785534178666	58.6205388322933	0.72179696781842	68.601753332443	0.7797454718769	78.7125701938883	0.831259075833679	88.5004934226802	0.870590055589173	97.9899835570642	0.974995070024174	116.375171577986	1.10927397147784	146.93680072048	1.16314317476225	177.597545678642	1.2320215877895	195.254330755268	1.37833334565447	250.73369848695	1.53975452994692	300.842591234683	1.68255321256266	341.703352048066	1.8093482400439	389.168907222523	1.93950433998297	439.235269300641	1.9848799131131	493.07762396485	
0.0203248733035719	0.0938191575190907	0.0481812854030003	0.201149220170176	0.0517033373635868	0.303130177298344	0.0475873808880202	0.399009038323722	0.0587889494557613	0.508104208588307	0.0704403982658474	0.599932110771211	0.0777369231009713	0.701214541440797	0.0660369112168275	0.801705325904314	0.0631548135524649	0.90083920891136	0.0800919514160721	1.00697745930266	0.109985898265992	2.00294614332792	0.147402943850235	2.99223445811872	0.153911944621864	3.97246945844177	0.186887994199374	5.02475606625661	0.207276901256934	5.93342916011588	0.229175192148312	6.94137294112237	0.233942747027429	7.86694734156894	0.279828061377257	8.788387797754	0.288825929564357	9.77281869347673	0.289597605137371	11.9081642134079	0.338002382203964	14.9971255401136	0.350343501262269	18.0034249004067	0.398656411013754	19.6895742326266	0.421862264627776	25.009155526206	0.449477461707684	29.6591268480204	0.529994633768658	39.9198936426942	0.629639874562366	48.6705906807648	0.659675053130813	58.8202963391894	0.72293149982421	68.8343008429888	0.780852718025805	78.9792339113669	0.832804288115371	88.8008188616969	0.871742266664315	98.3231362526317	0.9760641556698	116.775603013149	1.11096542202103	147.439118840466	1.16516415127283	178.197019364997	1.23381183101748	195.923780291265	1.37877917967316	250.754619716273	1.54015220720182	300.867595381979	1.68511910301944	342.869993704842	1.81401434972827	390.501845830324	1.94290123714744	440.736591021934	1.98747043642281	494.743722718798	
0.0200880094759618	0.0932237295560153	0.0482101181779147	0.201586039540753	0.0516578234808201	0.303521652903223	0.047486404795839	0.399230838605098	0.0588140567802985	0.507142006895279	0.0703508132936105	0.599929549634252	0.0777231015550647	0.700732058162402	0.0662035858129239	0.801608410153496	0.0631286382454047	0.901112552074026	0.0800791132740454	1.00802962093136	0.110022655874261	2.00371541573801	0.147697151414244	2.99919539554141	0.154407602521239	3.98400528496432	0.187144949913869	5.02679519693688	0.207587896492453	5.95441232238661	0.229654948328765	6.96413306678106	0.234250692836338	7.89341366523728	0.280281789830343	8.8190404161964	0.289404694019309	9.80594024794716	0.291086556589202	11.948005259935	0.337915682332282	14.9978305512691	0.350332265143505	18.0043729867426	0.399236388062305	19.7560445842649	0.421886293780536	25.0098800951346	0.450062286348416	29.7589757991475	0.53085655015911	40.0136889973738	0.630507420736597	48.8331437152173	0.660657352463704	59.0199346368017	0.724039976375423	69.0681969085585	0.781804083566534	79.2471940298078	0.834383403047613	89.1031783091199	0.873095526733005	98.6557823087427	0.97719158606717	117.174663541546	1.11239233328498	147.940200164131	1.16802969731017	178.797729847672	1.23549510404767	196.589728054549	1.3790305362734	250.764901517008	1.54106406434529	300.880350775355	1.68809659347399	344.03609891984	1.81788635728716	391.835916926321	1.94572330385663	442.238210766438	1.99036347699022	496.408718786871	
0.0198949599132524	0.0933168472571387	0.0481926244154458	0.201445933707589	0.0516924318672487	0.303045776194028	0.0474025964159148	0.398305773397969	0.058823299752331	0.507935493691163	0.0704708645572793	0.599949922314604	0.0776250663001847	0.70110406330563	0.0661826647746402	0.801635011053271	0.063182249986708	0.901597014412798	0.0801153213350567	1.00747315571946	0.109988918678985	2.00457432794166	0.147815077527846	3.00227737462507	0.154596492111907	3.99822704566449	0.187216198378566	5.02826389256729	0.207767193483857	5.97361060502786	0.230183755429982	6.98751112493866	0.234653429998818	7.92011468218328	0.280629247380837	8.84829325687563	0.289593997766192	9.84103154956935	0.292251703060071	11.9880949695778	0.337990430529691	14.998407971238	0.350416695469379	18.0036260660733	0.400351812050218	19.8226956124741	0.422232415002493	25.0092952245855	0.450934695103414	29.8592606092188	0.531490385237259	40.0463486158692	0.631794183136571	49.000852551198	0.661815168628261	59.219729396599	0.725038559039524	69.3005432534377	0.78316443759504	79.5134479653731	0.835645950976033	89.4016187513351	0.874430597652671	98.9884209142735	0.978520900446986	117.573962488511	1.11373434835513	148.43986587755	1.17019947104844	179.387160151859	1.23714724266143	197.257791782621	1.37944337709552	250.770146725499	1.54203205631681	300.886549658117	1.69096956058291	345.201518681457	1.82067477939218	393.169213161974	1.94794705716098	443.738489406497	1.99417519065524	498.072880389956	
0.0201232743356673	0.0930043303405381	0.0481878249726017	0.201691890167097	0.0517938649070314	0.302801973417872	0.0474983705883804	0.397807224805925	0.0588860640633495	0.507843729318092	0.0706382188063987	0.599877686610842	0.0777605532460366	0.701381713835	0.0662206530936815	0.80146585959869	0.0632559201636832	0.90158595495775	0.0803056042308833	1.00776186570387	0.110102108487596	2.00499714837045	0.147847739150317	3.00307924332373	0.154553136525545	4.00886787123535	0.187353067040414	5.0283668037069	0.208263007996755	5.99267524288601	0.230531252465655	7.00500043073667	0.234961715257343	7.94773398314423	0.280835185279457	8.87847835140778	0.289836306177584	9.87358313465119	0.293022232668946	12.0157776004708	0.338390686337447	14.997626591635	0.350745459178448	18.0038123305793	0.401814111782713	19.8903114908247	0.422445611975648	25.0100905740265	0.452017217865712	29.9570643760692	0.531798511868286	40.0573642987585	0.632870968619929	49.1696715236349	0.662870135895336	59.4202841155812	0.72604333158779	69.5346553858346	0.784992835910397	79.7740618116944	0.836888943016269	89.6955292407626	0.875711813924642	99.3230041212477	0.980217127394551	117.973946888859	1.11497315365777	148.939352777044	1.17133799774101	179.807134458999	1.23863520556018	197.925974719978	1.37969446793123	250.773991224905	1.54256949493316	300.891824668929	1.69329669202666	346.36377939705	1.82336398312797	394.503343862614	1.95014775246084	445.237426942113	1.99825619066713	499.708998009007	
